AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhang Xiao-Qing; Xu Yan; Yang Chun-Hui; Zhang Yan-Ping; Yin Yong-Xiang; Shang Shu-Yong	ACTA PHYSICO-CHIMICA SINICA	Dry reforming of methane; Layered double hydroxide; Ni-based catalyst; Catalytic activity; Stability; Coke resistance	[Zhang Xiao-Qing; Yang Chun-Hui; Zhang Yan-Ping; Yin Yong-Xiang] Sichuan Univ, Sch Chem Engn, Chengdu 610065, Peoples R China; [Shang Shu-Yong] Yibin Univ, Inst Chem Engn & Technol, Yibin 644000, Sichuan, Peoples R China; [Xu Yan] Xuzhou Inst Technol, Sch Chem & Chem Engn, Xuzhou 221111, Jiangsu, Peoples R China	Yin, YX (reprint author), Sichuan Univ, Sch Chem Engn, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [11075113]; Scientific Technology Foundation of Sichuan Province, China [2012GZ0114]	1	1000-6818	2015	WOS:000355386700019
Chen, Peng; Wang, Yuxia; Yan, Lei; Wang, Yiqing; Li, Suyue; Yan, Xiaojuan; Wang, Ningbo; Liang, Ning; Li, Hongyu	BIOLOGICAL RESEARCH	Renewable Energy; Biohydrogen; Microbial consortium; Hydrogen	[Chen, Peng; Li, Hongyu] Lanzhou Univ, Sch Pharm, Lanzhou 730020, Peoples R China; [Li, Suyue; Yan, Xiaojuan; Wang, Ningbo; Liang, Ning] Gansu Inst Business & Technol, Lanzhou 730010, Peoples R China; [Wang, Yuxia] Yibin Univ, Inst Higher Learning Sichuan, Key Lab Fermentat Resources & Applicat, Sch Life Sci & Food Engn,Inst Bioengn, Yibin 644000, Peoples R China; [Yan, Lei] Heilongjiang Bayi Agr Univ, Coll Life Sci & Technol, Daqing 163319, Peoples R China; [Wang, Yiqing] Lanzhou Univ, Hosp 1, Reprod Med Res Ctr, Lanzhou 730020, Peoples R China	Chen, P (reprint author), Lanzhou Univ, Sch Pharm, Donggang West Rd 199, Lanzhou 730020, Peoples R China.	Gansu Province Science Foundation for Distinguished Young Scholars [1308RJDA014]; Longyuan Support Project for Young Creative Talents [GANZUTONGZI [2014]]; Technology Program of Gansu Province [1205TCYA034]; Technology Program of Lanzhou City [2013-4-115]; National Natural Science Foundation of China [81200469]	1	0716-9760	2015	WOS:000357084000002
Wang Fan-Hou; Yang Jun-Sheng; Huang Duo-Hui; Cao Qi-Long; Yuan Di	ACTA PHYSICA SINICA	first principle; LiNbO3; Mn-doped; optical absorption	[Wang Fan-Hou; Yang Jun-Sheng; Huang Duo-Hui; Cao Qi-Long; Yuan Di] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China; [Yuan Di] Yibin Univ, Dept Phys & Elect Engn, Yibin 644007, Peoples R China	Yang, JS (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China.	Science and Research Foundation of Sichuan Educational Committee, China [13ZA0198]; Major Projects of Yibin City of China [2014GY018]; Open Research Fund of Computational Physics Key Laboratory of Sichuan Probince, Yibin University of China [JSWL2014KFZ02]	1	1000-3290	2015	WOS:000354605400039
Zhang, Yiming; Zhao, Dong; Wang, Bing; Liang, Zhu; Chen, Yi; Meng, Bao; Shang, Shuyong	INSTRUMENTATION SCIENCE & TECHNOLOGY	microwave-assisted extraction; pentafluorobenzyl derivatives; gas chromatography ion trap mass spectrometry; aldehydes; headspace solid phase microextraction	[Zhang, Yiming; Wang, Bing; Liang, Zhu; Meng, Bao; Shang, Shuyong] Yibin Univ, Innovat & Practice Base Postdoctorate Fellows, Yibin 644007, Peoples R China; [Zhang, Yiming] Zhejiang Agr & Forestry Univ, Sch Agr & Food Sci, Hangzhou, Zhejiang, Peoples R China; [Zhao, Dong] Wuliangye Share Ltd, Technol & Res Ctr, Yibin, Peoples R China; [Chen, Yi] Ctr Dis Prevent & Control Yuhang Dist, Hangzhou, Zhejiang, Peoples R China	Zhang, YM (reprint author), Yibin Univ, Innovat & Practice Base Postdoctorate Fellows, Yibin 644007, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [14ZA0277]; Sichuan Provincial Science and Technology Department [2012GZ0114]; Post-Doctoral Starting Fund of Yibin University [2013QD05]; Development Fund for the Key Discipline of Yuhang District [2014010]	0	1073-9149	2015	WOS:000353413100007
Liu, Jinxing; Lu, Tianxiu; Li, Risong	JOURNAL OF MATHEMATICAL CHEMISTRY	Coupled map lattice; P-chaos; Topological entropy	[Liu, Jinxing] Southwestern Univ Finance & Econ, Sch Finance, Chengdu 611130, Sichuan, Peoples R China; [Liu, Jinxing] Yibin Univ, Sch Math, Yibin 644000, Sichuan, Peoples R China; [Lu, Tianxiu] Sichuan Univ Sci & Engn, Dept Math, Zigong 643000, Sichuan, Peoples R China; [Li, Risong] Guangdong Ocean Univ, Sch Sci, Zhanjiang 524025, Guangdong, Peoples R China	Li, RS (reprint author), Guangdong Ocean Univ, Sch Sci, Zhanjiang 524025, Guangdong, Peoples R China.	Sichuan Provincial Education Department [14ZB0007]	1	0259-9791	2015	WOS:000352287600004
Huang, Yongping; Zeng, Anping; Gao, Zenghui; Zhang, Bin	OPTICS LETTERS		[Huang, Yongping; Zeng, Anping; Gao, Zenghui] Yibin Univ, Inst Phys, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Sichuan, Peoples R China; [Huang, Yongping; Zhang, Bin] Sichuan Univ, Coll Elect Informat, Chengdu 610064, Sichuan, Peoples R China	Huang, YP (reprint author), Yibin Univ, Inst Phys, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Sichuan, Peoples R China.	National Natural Science Foundations of China [61275203]; National Natural Science Foundation of China; Civil Aviation Administration of China [U1433127]; Science Foundation of Sichuan Provincial Education Department [14ZA0268]; Program for Innovation Team of Sichuan Provincial Education Department [13TD0048]; Key Laboratory on Adaptive Optics, Chinese Academy of Sciences [2013LF1015]; Program of Yibin Municipal Science and Technology Bureau [2013SF020]	3	0146-9592	2015	WOS:000353920100001
Zhang, Liyuan; Zhou, Dali; He, Gang; Yao, Qianqian; Wang, Fanhou; Zhou, Jiabei	MATERIALS LETTERS	Ceramic foams; Lithium titanate; Sol-gel preparation; Lithium adsorbent; X-ray techniques	[Zhang, Liyuan; Zhou, Dali; He, Gang; Yao, Qianqian; Zhou, Jiabei] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China; [Wang, Fanhou] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 640000, Peoples R China	Zhou, DL (reprint author), Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China.		3	0167-577X	2015	WOS:000351980700090
Chang, S. S.; Salahuddin; Ahmad, M. K.; Wang, X. R.	FUZZY SETS AND SYSTEMS	Generalized mixed vector variational like inequalities; Generalized mixed vector variational inequality; Fuzzy environment; KKM-mapping; Fuzzy upper semicontinuous mapping; Fuzzy topological vector spaces	[Chang, S. S.; Wang, X. R.] Yibin Univ, Coll Math, Yibin 644007, Sichuan, Peoples R China; [Chang, S. S.] Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China; [Salahuddin; Ahmad, M. K.] Aligarh Muslim Univ, Dept Math, Aligarh 202002, Uttar Pradesh, India	Chang, SS (reprint author), Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China.	National Natural Science Foundation of China [11361070]; Scientific Research Fund of Sichuan Provincial Education Department [11ZA172]; Scientific Research Fund of Science Technology Department of Sichuan Province [2011JYZ010]	1	0165-0114	2015	WOS:000349624300007
Cao, Qi-Long; Shao, Ju-Xiang; Wang, Pan-Pan; Wang, Fan-Hou	JOURNAL OF APPLIED PHYSICS		[Cao, Qi-Long; Shao, Ju-Xiang; Wang, Fan-Hou] Yibin Univ, Key Lab Computat Phys, Yibin 644007, Peoples R China; [Wang, Pan-Pan] Yibin Univ, Management Ctr Expt & Teaching Resource, Yibin 644007, Peoples R China	Cao, QL (reprint author), Yibin Univ, Key Lab Computat Phys, Yibin 644007, Peoples R China.	Science and Research Foundation of Sichuan Educational Committee of China [13ZB0211, 13ZA0198]; Open Research Fund of Computational Physics Key Laboratory of Sichuan Province, Yibin University [JSWL2014KF06]	4	0021-8979	2015	WOS:000352645100059
Ma, Jiang-Jiang; Du, Ji-Guang; Wan, Ming-Jie; Jiang, Gang	JOURNAL OF ALLOYS AND COMPOUNDS	Molecular dynamic; Thorium dioxide; Melting point; Thermal properities	[Ma, Jiang-Jiang; Jiang, Gang] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; [Du, Ji-Guang] Sichuan Univ, Coll Phys Sci & Technol, Chengdu 610064, Peoples R China; [Wan, Ming-Jie] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China; [Jiang, Gang] Sichuan Univ, Minist Educ, Key Lab High Energy Dens Phys & Technol, Chengdu 610065, Peoples R China	Du, JG (reprint author), Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [11204193]	7	0925-8388	2015	WOS:000348504800068
Jin, Chengguo; Shao, Juxiang; Li, Zhen; Yang, Junsheng; Cao, Qilong; Huang, Duohui; Wan, Mingjie; Wang, Fanhou	APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING		[Jin, Chengguo; Shao, Juxiang; Yang, Junsheng; Cao, Qilong; Huang, Duohui; Wan, Mingjie; Wang, Fanhou] Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China; [Li, Zhen] China Univ Geosci, Fac Mat Sci & Chem, Wuhan 430074, Peoples R China	Jin, CG (reprint author), Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China.		3	0947-8396	2015	WOS:000351171600016
Maa, Tianhui; Zhu, Chongqiang; Lei, Zuotao; Yang, Chunhui; Sun, Liang; Zhang, Hongchen	JOURNAL OF CRYSTAL GROWTH	Characterization; Single crystal growth; Gradient freeze technique; LiInSe2; Nonlinear optic materials	[Maa, Tianhui; Zhang, Hongchen] Heilongjiang Inst Technol, Coll Mat & Chem Engn, Harbin 150050, Peoples R China; [Zhu, Chongqiang; Lei, Zuotao; Yang, Chunhui] Harbin Inst Technol, Sch Chem Engn & Technol, Harbin 150001, Peoples R China; [Sun, Liang] Yibin Univ, Sch Phys & Elect, Yibin 644000, Peoples R China	Maa, TH (reprint author), Heilongjiang Inst Technol, Coll Mat & Chem Engn, Harbin 150050, Peoples R China.	National Science Fund for Distinguished Young Scholars [51325201]; Research Project of Education Department of Heilongjiang Province of China [1252G061]	1	0022-0248	2015	WOS:000349603500023
Xu, Jiuping; Zhang, Yi	INTERNATIONAL JOURNAL OF MODERN PHYSICS C	Rumor spreading; ambiguous; clear speed; critical time	[Xu, Jiuping; Zhang, Yi] Sichuan Univ, Sch Business, Chengdu 610064, Peoples R China; [Zhang, Yi] Yibin Univ, Dept Math, Yibin 644007, Peoples R China	Xu, JP (reprint author), Sichuan Univ, Sch Business, Chengdu 610064, Peoples R China.	Major Bidding Program of the National Social Science Foundation of China [12ZD217]; National Natural Science Foundation of China [71301109]; Natural Science Foundation of Anhui Province [KJ2011B140]	1	0129-1831	2015	WOS:000350339400010
Pu, Xumin; Shao, Shihai; Deng, Kai; Tang, Youxi	IEEE COMMUNICATIONS LETTERS	Line-of-sight (LOS); spherical-wave model (SWM); channel capacity; short-range communications	[Pu, Xumin; Shao, Shihai; Tang, Youxi] Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China; [Deng, Kai] Yibin Univ, Yibin 644000, Peoples R China	Pu, XM (reprint author), Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China.	National Natural Science Foundation of China [61271164, 61201266, 61471108]; 863 project [2014AA01A704]; National major projects [2014ZX03003001-002, 2012ZX03003010-003]	3	1089-7798	2015	WOS:000349537500027
Wang, Xinhui; Ren, Hongyang; Wang, Wei; Zhang, Yin; Bai, Ting; Li, Junxia; Zhu, Wenyou	JOURNAL OF FOOD SCIENCE	commercial starter cultures; fermented sausages; histamine; hygienic quality; microbial quality	[Wang, Xinhui; Wang, Wei; Zhang, Yin; Bai, Ting; Li, Junxia] Chengdu Univ, Fac Biotechnol Ind, Meat Proc Applicat Key Lab Sichuan Prov, Fac Biotechnol, Chengdu 610106, Peoples R China; [Zhu, Wenyou] Yibin Univ, Soild State Fermentat Resource Utilizat Key Lab S, Inst Biotechnol Ind, Yibin 644000, Peoples R China; [Ren, Hongyang] Southwest Petr Univ, Sch Chem & Chem Engn, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Bai, Ting; Li, Junxia] Xihua Univ, Sch Bioengn, Chengdu 611743, Peoples R China	Zhu, WY (reprint author), Yibin Univ, Soild State Fermentat Resource Utilizat Key Lab S, Inst Biotechnol Ind, Yibin 644000, Peoples R China.	National Natural Science Foundation of China [31301552]; Project of Development and Research Center of Sichuan Cuisine [CC14Z05]; Open Fund of Meat-processing Application Key Lab of Sichuan Province [14-R08]	2	0022-1147	2015	WOS:000349308200020
Pu, Xumin; Shao, Shihai; Deng, Kai; Tang, Youxi	IEEE WIRELESS COMMUNICATIONS LETTERS	Degrees of freedom (DoF); line-of-sight (LoS); spherical-wave model (SWM); short-range communications	[Pu, Xumin; Shao, Shihai; Tang, Youxi] Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China; [Deng, Kai] Yibin Univ, Sch Phys & Engn, Yibin 644000, Peoples R China	Pu, XM (reprint author), Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China.	National Natural Science Foundation of China [61271164, 61201266, 61471108]; 863 project [2014AA01A704]; National major projects [2014ZX03003001-002, 2012ZX03003010-003]	1	2162-2337	2015	WOS:000373738600027
Huang, Yongping; Huang, Ping; Wang, Fanhou; Zhao, Guangpu; Zeng, Anping	OPTICS COMMUNICATIONS	Oceanic turbulence; Partially coherent Hermite-Gaussian linear; array beams (PCHGLA beams); M-2-factor; Turbulence distance	[Huang, Yongping; Wang, Fanhou; Zhao, Guangpu; Zeng, Anping] Yibin Univ, Inst Phys, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Sichuan, Russia; [Huang, Ping] Yibin Univ, Dept Logist Management, Yibin 644007, Sichuan, Russia; [Huang, Yongping] Sichuan Univ, Coll Elect Informat, Chengdu 610064, Peoples R China	Huang, YP (reprint author), Yibin Univ, Inst Phys, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Sichuan, Russia.	National Natural Science Foundation of China [61275203]; Civil Aviation Administration of China [U1433127]; Scientific Research Fund of Sichuan Provincial Education Department [14ZA0268]; Yibin Municipal Science and Technology Bureau [2013SF020]; Scientific Research Project of Yibin University tinder [2013YY04]	4	0030-4018	2015	WOS:000345688200028
Huang, Yongping; Wang, Fanhou; Gao, Zenghui; Zhang, Bin	OPTICS EXPRESS		[Huang, Yongping; Zhang, Bin] Sichuan Univ, Coll Elect Informat, Chengdu 610064, Sichuan, Peoples R China; [Huang, Yongping; Wang, Fanhou; Gao, Zenghui] Yibin Univ, Inst Phys, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Sichuan, Peoples R China	Zhang, B (reprint author), Sichuan Univ, Coll Elect Informat, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [61275203]; National Natural Science Foundation of China; Civil Aviation Administration of China [U1433127]; Scientific Research Fund of Sichuan Provincial Education Department [14ZA0268]; Program of Yibin Municipal Science and Technology Bureau [2013SF020]; Scientific Research Project of Yibin University [2013YY04]; Program for Innovation Team of the Education Department of Sichuan Province, China [13Td0048]	8	1094-4087	2015	WOS:000349166100050
Chen, Hui; Lin, Zan; Wu, Hegang; Wang, Li; Wu, Tong; Tan, Chao	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY	Chemometrics; Spectrometry; Biodiagnostics; Random forest	[Chen, Hui] Yibin Univ, Yibin 644007, Sichuan, Peoples R China; [Lin, Zan; Wang, Li; Wu, Tong; Tan, Chao] Sichuan Univ, Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China; [Lin, Zan; Wang, Li; Wu, Tong; Tan, Chao] Sichuan Univ, Yibin Univ, Key Lab Proc Anal & Control, Yibin 644007, Sichuan, Peoples R China; [Wu, Hegang] First Peoples Hosp, Yibin 644000, Sichuan, Peoples R China; [Tan, Chao] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Sichuan, Peoples R China	Tan, C (reprint author), Sichuan Univ, Dept Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China.	National Natural Science Foundation of China [21375118]; Applied Basic Research Programs of Science and Technology Department of Sichuan Province of China [2013JY0101]; Scientific Research Foundation of Sichuan Provincial Education Department of China [12ZA201, 13ZB0300]; Yibin Municipal Innovation Foundation [2013GY018]; Innovative Research and Teaching Team Program of Yibin University [Cx201104]	8	1386-1425	2015	WOS:000343337700025
Tan, Chao; Chen, Hui; Lin, Zan; Wu, Tong; Wang, Li; Zhang, Kaishi	ANALYTICAL LETTERS	Near-infrared spectroscopy; Chinese liquor; Chemometrics; NIR	[Tan, Chao; Chen, Hui; Wu, Tong; Wang, Li; Zhang, Kaishi] Yibin Univ, Key Lab Proc Anal & Control Sichuan Univ, Yibin, Sichuan, Peoples R China; [Chen, Hui] Yibin Univ, Yibin, Sichuan, Peoples R China; [Lin, Zan] Chongqing Med Univ, Affiliated Hosp 1, Chongqing, Peoples R China; [Tan, Chao] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin, Sichuan, Peoples R China	Tan, C (reprint author), Yibin Univ, Key Lab Proc Anal & Control, Yibin, Sichuan, Peoples R China.	National Natural Science Foundation of China [21375118]; Applied Basic Research Programs of Science and Technology Department of Sichuan Province of China [2013JY0101]; Scientific Research Foundation of Sichuan Provincial Education Department of China [12ZA201, 13ZB0300]; Yibin Municipal Innovation Foundation [2013GY018]; Innovative Research and Teaching Team Program of Yibin University [Cx201104]	4	0003-2719	2015	WOS:000343985300009
Feng, Rui-Zhang; Wang, Qin; Tong, Wen-Zhi; Xiong, Juan; Wei, Qin; Zhou, Wan-Hai; Yin, Zhong-Qiong; Yin, Xiao-Ya; Wang, Li-Ying; Chen, Ya-Qin; Lai, Yong-Hong; Huang, Hong-Yan; Luo, Qiao-Li; Wang, Lu; Jia, Ren-Yong; Song, Xu; Zou, Yuan-Feng; Li, Li-Xia	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE	Morus nigra; total flavonoids; antioxidant activity	[Feng, Rui-Zhang; Wei, Qin; Zhou, Wan-Hai] Yibin Univ, Key Lab Aromat Plant Resources Exploitat & Utiliz, Yibin 644000, Peoples R China; [Wang, Qin; Tong, Wen-Zhi; Xiong, Juan; Yin, Zhong-Qiong; Yin, Xiao-Ya; Wang, Li-Ying; Chen, Ya-Qin; Lai, Yong-Hong; Huang, Hong-Yan; Luo, Qiao-Li; Wang, Lu; Song, Xu; Zou, Yuan-Feng; Li, Li-Xia] Sichuan Agr Univ, Coll Vet Med, Nat Med Res Ctr, Chengdu 611130, Peoples R China; [Jia, Ren-Yong] Sichuan Agr Univ, Key Lab Anim Dis & Human Hlth Sichuan Prov, Chengdu 611130, Peoples R China	Zhou, WH (reprint author), Yibin Univ, Key Lab Aromat Plant Resources Exploitat & Utiliz, Yibin 644000, Peoples R China.	Program for Science and Technology Bureau of Yibin City [2012ZNY006, 2014NY016]; Key Lab of Aromatic Plant Resources Exploitation and Utilization in Sichuan Higher Education [2015XLZ004, 2015XL005]; Scientific Research Fund of SiChuan Provincial Education Department [14TD0031]; National Natural Science Foundation of China [31372477]; Sichuan Youth Science and Technology Innovation Research Team for waterfowl disease prevention and control [2013TD0015]; program of Yibin University [2013QD06]; Sichuan International Cooperation Projects [2014HH0058]	2	1940-5901	2015	WOS:000371015200035
Ren, Xiaolei; Xu, Shenying; Chen, Siyi; Chen, Nanxi; Zhang, Shengtao	RSC ADVANCES		[Ren, Xiaolei; Xu, Shenying; Chen, Siyi; Chen, Nanxi; Zhang, Shengtao] Chongqing Univ, Coll Chem & Chem Engn, Chongqing 400044, Peoples R China; [Xu, Shenying] Yibin Univ, Coll Chem & Chem Engn, Yibin 644000, Sichuan, Peoples R China	Zhang, ST (reprint author), Chongqing Univ, Coll Chem & Chem Engn, 174 Shazhengjie, Chongqing 400044, Peoples R China.	Natural Science Foundation of China [21376282]	1	2046-2069	2015	WOS:000365952200056
