AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Feng, Hao; Sun, Weiguo; Xie, Yaoming; Schaefer, Henry F., III	CHEMISTRY-AN ASIAN JOURNAL	computational chemistry; fluorine; hydrogen bonds; kinetics; nitrogen	[Feng, Hao; Sun, Weiguo] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Feng, Hao; Sun, Weiguo] Xihua Univ, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [Xie, Yaoming; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Feng, H (reprint author), Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China.	Program for New Century Excellent Talents in University [NCET-10-0949]; Scientific Research Foundation of the Key Laboratory of the Education Department of Sichuan Province [10ZX012]; Department of Energy (DOE), the Office of Basic Energy Sciences, Division of Chemistry, Fundamental Interactions Branch [DEF-G02-97ER14748]	6	1861-4728	2011	WOS:000297420200038
He, Yang; Dai, Juan; Li, Yu-Feng	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY	Multiplex PCR; Enteric pathogens; EIEC; LT-E. coli; Salmonella spp.; Shigella spp.; Raw milk	[He, Yang; Li, Yu-Feng] Xihua Univ, Dept Bioengn, Chengdu 610039, Peoples R China; [He, Yang] Chengdu Univ Tradit Chinese Med, Dept Med Technol, Chengdu 610075, Peoples R China; [Dai, Juan] Chengdu Med Coll, Chengdu 610083, Peoples R China	Li, YF (reprint author), Xihua Univ, Dept Bioengn, Chengdu 610039, Peoples R China.	Chengdu University of Traditional Chinese Medicine [ZRYB200949]; Sichuan Provincial Health Department [100117]	4	0959-3993	2011	WOS:000295506000015
Xiang, Wen-liang; Liang, Hua-zhong; Liu, Sen; Luo, Fan; Tang, Jie; Li, Ming-yuan; Che, Zhen-ming	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY	Halotolerant phosphate solubilizing bacteria; Tricalcium phosphate solubilizing; 16S rRNA phylogeny; 16S-23S rRNA ISR	[Xiang, Wen-liang; Liang, Hua-zhong; Liu, Sen; Tang, Jie; Li, Ming-yuan; Che, Zhen-ming] Xihua Univ, Coll Bioengn, Key Lab Food Biotechnol Sichuan, Chengdu 610039, Sichuan, Peoples R China; [Luo, Fan] SW Univ Nationalities, Sch Life Sci & Biotechnol, Chengdu 610041, Sichuan, Peoples R China	Che, ZM (reprint author), Xihua Univ, Coll Bioengn, Key Lab Food Biotechnol Sichuan, Chengdu 610039, Sichuan, Peoples R China.	found of the Sichuan Key Disciplinary of Food Science, Xihua University, Sichuan, China; Xihua University, Sichuan, China	8	0959-3993	2011	WOS:000295506000019
Liu Baoxian; Shu Zhile; Zhang Kun; Wan Jiehua; Zhang Mei	DISASTER ADVANCES	coal and gas delay outburst; adsorption; desorption; seepage; creep	[Liu Baoxian; Shu Zhile; Zhang Kun; Wan Jiehua; Zhang Mei] Xihua Univ, Sch Architecture & Civil Engn, Chengdu 610039, Peoples R China; [Liu Baoxian] Chongqing Univ, State Key Lab Coal Mine Disaster Dynam & Control, Chongqing 400030, Peoples R China	Liu, BX (reprint author), Xihua Univ, Sch Architecture & Civil Engn, Chengdu 610039, Peoples R China.	National Natural Science Foundation of China [50504011]	8	0974-262X	2011	WOS:000296486200009
Jiang, Wenbo; Hu, Song; Xie, Changqing; Zhu, Xiaoli; Zhao, Lixin; Xie, Weicheng; Wang, Jun; Dong, Xiucheng	MICROELECTRONIC ENGINEERING	Submicron photon sieve; E-beam lithography; X-ray lithography; Key technique; Error analysis	[Jiang, Wenbo; Xie, Weicheng; Wang, Jun; Dong, Xiucheng] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China; [Jiang, Wenbo; Xie, Weicheng; Wang, Jun; Dong, Xiucheng] Xihua Univ, Key Lab Signal & Informat Proc Sichuan Prov, Chengdu 610039, Peoples R China; [Hu, Song; Zhao, Lixin] Chinese Acad Sci, Inst Opt & Elect, Chengdu 610209, Peoples R China; [Xie, Changqing; Zhu, Xiaoli] Chinese Acad Sci, Inst Microelect, Beijing 100029, Peoples R China	Jiang, WB (reprint author), Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China.	Natural Science Foundation of China [61076099, 60906049]	7	0167-9317	2011	WOS:000297400900025
He, Yu-xin; Tong, Rong-sheng; Wu, Jin-wei; Jing, Zou; Shi, Jian-you	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE		[Tong, Rong-sheng; Jing, Zou; Shi, Jian-you] Sichuan Acad Med Sci, Chengdu 610072, Sichuan, Peoples R China; [Tong, Rong-sheng; Jing, Zou; Shi, Jian-you] Sichuan Prov Peoples Hosp, Chengdu 610072, Sichuan, Peoples R China; [He, Yu-xin; Wu, Jin-wei] Xihua Univ, Bioengn Coll, Chengdu 610039, Sichuan, Peoples R China	Shi, JY (reprint author), Sichuan Acad Med Sci, Chengdu 610072, Sichuan, Peoples R China.	Key Laboratory of TCM Biotechnology, Xihua University	0	1600-5368	2011	WOS:000295615400142
Wang, Jinge; Zhang, Junfu; Du, Xiaoping	MECHANISM AND MACHINE THEORY	Reliability; Mechanism analysis; Kinematics; Dimension reduction	[Du, Xiaoping] Missouri Univ Sci & Technol, Dept Mech & Aerosp Engn, Rolla, MO USA; [Wang, Jinge; Zhang, Junfu] Xihua Univ, Sch Mech Engn & Automat, Chengdu, Peoples R China	Du, XP (reprint author), Missouri Univ Sci & Technol, Dept Mech & Aerosp Engn, Rolla, MO USA.	Xihua University; Intelligent Systems Center at Missouri ST; Key Laboratory of Manufacturing and Automation of Sichuan province at Xihua University	11	0094-114X	2011	WOS:000293062700005
He, Mingxing; Horng, Shi-Jinn; Fan, Pingzhi; Khan, Muhammad Khurram; Run, Ray-Shine; Lai, Jui-Lin; Chen, Rong-Jian; Sutanto, Adi	EXPERT SYSTEMS WITH APPLICATIONS	Phishing attack; Information security; Anti-phishing tools; E-commerce; Black list based	[Horng, Shi-Jinn; Sutanto, Adi] Natl Taiwan Univ Sci & Technol, Dept Comp Sci & Informat Engn, Taipei 106, Taiwan; [He, Mingxing; Horng, Shi-Jinn] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China; [Horng, Shi-Jinn; Fan, Pingzhi] SW Jiaotong Univ, Inst Mobile Commun, Chengdu 610031, Sichuan, Peoples R China; [Khan, Muhammad Khurram] King Saud Univ, Ctr Excellence Informat Assurance, Riyadh 11451, Saudi Arabia; [Run, Ray-Shine; Lai, Jui-Lin; Chen, Rong-Jian] Natl United Univ, Dept Elect Engn, Miaoli, Taiwan	Horng, SJ (reprint author), Natl Taiwan Univ Sci & Technol, Dept Comp Sci & Informat Engn, Taipei 106, Taiwan.	National Science Council [NSC 98-2221-E-011-133-MY3, 98-2219-E-011-002]	20	0957-4174	2011	WOS:000292169500003
Guo, Jian-hua; Xiang, Wen-liang; Zhang, Geng; Luo, Tao; Xie, Ning; Yang, Zhi-rong; Sun, Qun	INDIAN JOURNAL OF MEDICAL RESEARCH	Drug resistance; genotyping; MIRU; Mycobacterium tuberculosis; Sichuan	[Guo, Jian-hua; Zhang, Geng] Southwest Univ, Dept Vet Med, Chongqing, Peoples R China; [Guo, Jian-hua; Xie, Ning; Yang, Zhi-rong; Sun, Qun] Sichuan Univ, Coll Life Sci, Chengdu 610064, Sichuan, Peoples R China; [Xiang, Wen-liang] Xihua Univ, Coll Bioengineer, Xihua, Sichuan, Peoples R China; [Luo, Tao] Chengdu AntiTB Hosp, Chengdu, Sichuan, Peoples R China	Sun, Q (reprint author), Sichuan Univ, Coll Life Sci, 29 Wangjiang Rd, Chengdu 610064, Sichuan, Peoples R China.	National Nature Science Foundation of China; Department of Science and Technology of Sichuan Province of China	1	0971-5916	2011	WOS:000296956400017
Jiang, Wenbo; Gao, Yiqing; Wan, Xiong; Xie, Weicheng; Wang, Jun; Dong, Xiucheng	IEEE TRANSACTIONS ON PLASMA SCIENCE	Diagnostics of temperature distribution; max-entropy, least square, and flatness reconstruction technique (MLFRT); orthographic and double wavelength; spectrum tomography technique; 3-D reconstruction	[Jiang, Wenbo; Xie, Weicheng; Wang, Jun; Dong, Xiucheng] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China; [Jiang, Wenbo; Xie, Weicheng; Wang, Jun; Dong, Xiucheng] Xihua Univ, Key Lab Signal & Informat Proc Sichuan Prov, Chengdu 610039, Peoples R China; [Gao, Yiqing; Wan, Xiong] Nanchang Hangkong Univ, Key Lab Nondestruct Testing, Minist Educ, Nanchang 330063, Peoples R China	Jiang, WB (reprint author), Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China.	Scientific Technology Project of Jiangxi Province; Sichuan Provincial Education Department [10ZA098]	1	0093-3813	2011	WOS:000294867400016
Die Dong; Kuang Xiao-Yu; Zhu Bing; Guo Jian-Jun	PHYSICA B-CONDENSED MATTER	AunSc cluster; Geometrical structure; Electronic and magnetic property	[Die Dong; Zhu Bing; Guo Jian-Jun] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Die Dong; Kuang Xiao-Yu] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; [Kuang Xiao-Yu] Acad Sinica, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Die, D (reprint author), Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China.	Education Department of Sichuan Province [2006B042]; National Natural Science Found of China [10774103]	6	0921-4526	2011	WOS:000293030100008
Feng, Hao; Sun, Weiguo; Xie, Yaoming; Schaefer, Henry F., III	CHEMISTRY-A EUROPEAN JOURNAL	carbocations; organic cations; physical organic chemistry; tert-butyl	[Feng, Hao; Sun, Weiguo] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Feng, Hao; Sun, Weiguo] Xihua Univ, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [Xie, Yaoming; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Feng, H (reprint author), Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China.	Scientific Research Foundation of the Key Laboratory of the Education Department of Sichuan Province [10ZX012]; Program for New Century Excellent Talents in University [NCET-10-0949]; Department of Energy (DOE), Office of Basic Energy Sciences, Division of Chemistry, Fundamental Interactions Branch [DEF-G02-97ER14748]	7	0947-6539	2011	WOS:000295880300011
Li, Jianhui; Wang, Zhouyu; Jiang, Zhenju; Jiang, Shengqian; Xiong, Lilin	ASIAN JOURNAL OF CHEMISTRY	Catalyst-free; Reduction; Aldimines; Hantzsch esters	[Li, Jianhui; Wang, Zhouyu; Jiang, Zhenju; Jiang, Shengqian; Xiong, Lilin] Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China	Wang, ZY (reprint author), Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China.	Youth Founds of Sichuan Province [2010JQ0048]; Sichuan Education Department [09ZA110]; Xihua University [R0720523]; Key Laboratory of Natural Medicine Research and Engineering, Xihua University [XZD0821-09-1]	4	0970-7077	2011	WOS:000293193700075
Zhang, Junfu; Wang, Jinge; Du, Xiaoping	MECHANISM AND MACHINE THEORY	Time-dependent reliability; Mechanism synthesis; Function generator	[Du, Xiaoping] Missouri Univ Sci & Technol, Dept Mech & Aerosp Engn, Rolla, MO 65401 USA; [Zhang, Junfu; Wang, Jinge] Xihua Univ, Sch Mech Engn & Automat, Chengdu 610039, Sichuan, Peoples R China	Du, XP (reprint author), Missouri Univ Sci & Technol, Dept Mech & Aerosp Engn, 400 W 13th St,Toomey Hall 290D, Rolla, MO 65401 USA.	Xihua University; Intelligent Systems Center at Missouri ST; Key Laboratory of Manufacturing and Automation of Sichuan province at Xihua University	17	0094-114X	2011	WOS:000291460800003
He, Yang; Hou, Pei; Fan, Gang; Song, Zhen; Liu, Huai; Li, Yufeng; Zhang, Yi	JOURNAL OF MEDICINAL PLANTS RESEARCH	Angelica anomala Chuanbaizi; internal transcribed spacers (ITS) identification; phylogenetic analysis	[He, Yang; Fan, Gang; Song, Zhen; Liu, Huai; Zhang, Yi] Chengdu Univ Tradit Chinese Med, Coll Med Technol, Coll Ethnomed, Chengdu 610075, Peoples R China; [Hou, Pei] Sichuan Univ, Coll Life Sci, Chengdu 610064, Peoples R China; [Li, Yufeng] Xihua Univ, Coll Bioengn, Chengdu 610039, Peoples R China	Zhang, Y (reprint author), Chengdu Univ Tradit Chinese Med, Coll Med Technol, Coll Ethnomed, Chengdu 610075, Peoples R China.	Chinese Ministry of Science and Technology [2007BAI40B05]; Sichuan Provincial Education Department [09ZB017]	3	1996-0875	2011	WOS:000297463900011
Xing, Yage; Xu, Qinglian; Che, Zhenming; Li, Xihong; Li, Wenting	FOOD & FUNCTION		[Xing, Yage; Xu, Qinglian; Che, Zhenming; Li, Wenting] Xihua Univ, Sch Bioengn, Key Lab Food Biotechnol Supervis Sichuan Prov, Chengdu 610039, Peoples R China; [Li, Xihong] Tianjin Univ Sci & Technol, Key Lab Food Nutr & Safety, Minist Educ, Tianjin 300457, Peoples R China	Xing, YG (reprint author), Xihua Univ, Sch Bioengn, Key Lab Food Biotechnol Supervis Sichuan Prov, Chengdu 610039, Peoples R China.	Xihua University; National Natural Science Foundation of China [31000826]	10	2042-6496	2011	WOS:000294217900004
Zhang Daowen; Li Zhu; Huang Haibo	JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION	cylinder liner; Mg2Si based alloy; hardness; wear-resisting	[Zhang Daowen; Li Zhu; Huang Haibo] Xihua Univ, Sch Transportat & Automot Engn, Chengdu 610039, Peoples R China; [Li Zhu] Sichuan Summit Chengbao Motors Co Ltd, Chengdu 610042, Peoples R China	Zhang, DW (reprint author), Xihua Univ, Sch Transportat & Automot Engn, Chengdu 610039, Peoples R China.	"973" Program of China [2007CB613502]	0	1000-2413	2011	WOS:000294212200040
Liu, XiaoYing; Li, Yan; Pan, PeiYuan; Li, WenQiang	EXPERT SYSTEMS WITH APPLICATIONS	Creativity model; Creative design method; Cognitive principle; Computer-aided creative design	[Liu, XiaoYing; Li, Yan; Li, WenQiang] Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Peoples R China; [Pan, PeiYuan] London Metropolitan Univ, Dept Comp, London N7 8DB, England; [Liu, XiaoYing] Xihua Univ, Sch Mech Engn & Automat, Chengdu 610039, Peoples R China	Li, Y (reprint author), Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Peoples R China.	National Natural Science Foundation, China [50875180]; Innovation Method Fund of China [2009IM040200]	15	0957-4174	2011	WOS:000290237500105
Peng, Ya; Zhao, Guangbin; Wang, Ke; Tong, Rongbai; Sun, Fei; Mei, Fangfang; Lu, Shoutao	CHEMISTRY LETTERS		[Peng, Ya; Zhao, Guangbin; Wang, Ke; Tong, Rongbai; Sun, Fei; Mei, Fangfang; Lu, Shoutao] XiHua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China	Peng, Y (reprint author), XiHua Univ, Sch Mat Sci & Engn, Chengdu 610039, Peoples R China.	Ministry of Education of China [210193]; Science and Technology Department of Sichuan Province of China [2006J13-055]; Key Laboratory of Special Material and Preparing Technology of Sichuan Province (Xihua University) [SZJJ2009-017]	0	0366-7022	2011	WOS:000293423800027
Hou, Pei; Xie, Ziyin; Zhang, Le; Song, Zhen; Mi, Jiao; He, Yang; Li, Yufeng	JOURNAL OF MEDICINAL PLANTS RESEARCH	Fritillaria unibracteata; RNA extraction; modified SDS acid phenol	[Song, Zhen; Mi, Jiao; He, Yang] Chengdu Univ Tradit Chinese Med, Coll Med Technol, Chengdu 610075, Peoples R China; [Hou, Pei] Sichuan Univ, Coll Life Sci, Chengdu 610064, Peoples R China; [Xie, Ziyin; Zhang, Le; Li, Yufeng] Xihua Univ, Coll Bioengn, Chengdu 610039, Peoples R China	He, Y (reprint author), Chengdu Univ Tradit Chinese Med, Coll Med Technol, Chengdu 610075, Peoples R China.	Sichuan Provincial Education Department [09ZB017]	4	1996-0875	2011	WOS:000297460000033
Lai Xide; Zhang Weibin; Yan Biao; Zhang Qinghua; Wang Jianlu; Liu Weilong	ADVANCES IN VIBRATION ENGINEERING	Main oil pump; Fluid-structural interaction; Rotor dynamics analysis; Impeller; Rotor vibration	[Lai Xide; Zhang Weibin; Yan Biao; Zhang Qinghua] Xihua Univ, Sch Energy & Environm, Chengdu, Sichuan, Peoples R China; [Wang Jianlu; Liu Weilong] Dongfang Steam Turbine Co Ltd, Deyang, Sichuan, Peoples R China	Lai, XD (reprint author), Xihua Univ, Sch Energy & Environm, Chengdu, Sichuan, Peoples R China.	Research Foundation of Key Disciplinary of Fluid Machinery and Engineering [SZD0412-09]; Xihua University; Key Laboratory of Fluid and Power Machinery (Xihua University), Ministry of Education, PRC	0	0972-5768	2011	WOS:000295166800003
He, Yu-Xin; Wu, Jin-Wei; Tong, Rong-Sheng; Li, Jin-Qi; Shi, Jian-You	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE		[Tong, Rong-Sheng; Li, Jin-Qi; Shi, Jian-You] Sichuan Acad Med Sci, Chengdu 610072, Sichuan, Peoples R China; [Tong, Rong-Sheng; Li, Jin-Qi; Shi, Jian-You] Sichuan Prov Peoples Hosp, Chengdu 610072, Sichuan, Peoples R China; [He, Yu-Xin; Wu, Jin-Wei] Xihua Univ, Bioengn Coll, Chengdu 610039, Sichuan, Peoples R China	Shi, JY (reprint author), Sichuan Acad Med Sci, Chengdu 610072, Sichuan, Peoples R China.	Key Laboratory of TCM Biotechnology (Xihua University)	0	1600-5368	2011	WOS:000294663200175
Zeng Yang-Yang; Feng Hao; Sun Wei-Guo	CHINESE PHYSICS LETTERS		[Feng Hao; Sun Wei-Guo] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Feng Hao; Sun Wei-Guo] Xihua Univ, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [Zeng Yang-Yang; Sun Wei-Guo] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Feng, H (reprint author), Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China.	National Natural Science Foundation of China [11074204]; Science and Technology Program of Sichuan Province [2009JY0140]	0	0256-307X	2011	WOS:000293141800029
Li, Jianhui; Wang, Zhouyu; Jiang, Zhenju; Jiang, Shengqian	ASIAN JOURNAL OF CHEMISTRY	Trifluoromethanesulfonic acid; Reduction; Ketimines; Hantzsh esters	[Li, Jianhui; Wang, Zhouyu; Jiang, Zhenju; Jiang, Shengqian] Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China	Wang, ZY (reprint author), Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China.	Youth Founds of Sichuan Province [2010JQ0048]; Sichuan Education Department [09ZA110]; Xihua University [R0720523]; Key Laboratory of Natural Medicine Research and Engineering, Xihua University [XZD0821-09-1]	2	0970-7077	2011	WOS:000293193200059
Li, Huidong; Feng, Hao; Sun, Weiguo; Fan, Qunchao; Xie, Yaoming; King, R. Bruce	EUROPEAN JOURNAL OF INORGANIC CHEMISTRY	Chromium; Carbonyl complexes; Metal-metal bonding; Density functional calculations	[Li, Huidong; Feng, Hao; Sun, Weiguo; Fan, Qunchao] Xihua Univ, Sch Phys & Chem, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [Li, Huidong; Feng, Hao; Sun, Weiguo] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Sichuan, Peoples R China; [Xie, Yaoming; King, R. Bruce] Univ Georgia, Dept Chem, Athens, GA 30602 USA; [Xie, Yaoming; King, R. Bruce] Univ Georgia, Ctr Computat Chem, Athens, GA 30602 USA	Feng, H (reprint author), Xihua Univ, Sch Phys & Chem, Res Ctr Adv Computat, Chengdu 610039, Peoples R China.	Key Laboratory of the Education Department of Sichuan Province [10ZX012]; Key Laboratory of Advanced Scientific Computation, Xihua University, China; U. S. National Science Foundation [CHE-0716718]	0	1434-1948	2011	WOS:000293264600012
Qing Chaojin; Shao Shihai; Tang Youxi	CHINESE JOURNAL OF ELECTRONICS	Cooperative timing acquisition; Distributed antenna systems; Maximum likelihood estimator; Probability of correct acquisition	[Qing Chaojin] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China; [Qing Chaojin; Shao Shihai; Tang Youxi] Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 610054, Peoples R China	Qing, CJ (reprint author), Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China.	National Natural Science Foundation [60832007, 60901018, 60902027, U1035002/L05]; 863 Hi-Tech Research and Development Project of China [2009AA01Z236]; Key Project [2009ZX03003-008-01]; Fundamental Research Funds for the Central Universities of China [ZYGX2009J008, ZYGX2009J010]	0	1022-4653	2011	WOS:000292996900026
Wang, Jun; Zou, Li; Peng, Hong; Zhang, Gexiang	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL	Fuzzy spiking neural P system; Fuzzy number; Fuzzy production rules; Fuzzy reasoning	[Wang, Jun] Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China; [Peng, Hong] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China; [Zou, Li] Liaoning Normal Univ, Sch Comp & Informat Technol, Dalian 116029, Peoples R China; [Zhang, Gexiang] SW Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China	Wang, J (reprint author), Xihua Univ, Sch Elect & Informat Engn, Chengdu 610039, Peoples R China.	Key Laboratory of Sichuan Signal and Information Processing, Xihua University [SZJJ2009-016]; Sichuan Provincial Key Discipline of Power Electronics and Electric Drive, Xihua University [SZD0503-09-0]; Foundation of Sichuan Provincial Key Discipline of Computer Software and Theory [SZD0802-09-1]; Key Laboratory of Xihua University [XDZ0818-09]; Xihua University [R0920906]	23	1349-4198	2011	WOS:000292626800010
