AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Luo, Li; Tang, Tingting	SUPERLATTICES AND MICROSTRUCTURES	Goos-Hanchen shift; Hyperbolic metamaterial; Kretschmann configuration	[Luo, Li; Tang, Tingting] Chengdu Univ Informat Technol, Informat Mat & Device Applicat Key Lab Sichuan Pr, Chengdu 610225, Peoples R China	Tang, TT (reprint author), Chengdu Univ Informat Technol, Informat Mat & Device Applicat Key Lab Sichuan Pr, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [61505016]; Sichuan Provincial Department of Education [15ZA0183]; Chengdu University of Information Technology [J201417]	1	0749-6036	2016	WOS:000376802200009
Jiang, Yu; Yu, Yang	SOFT COMPUTING	Rough set; Discernibility matrix; Minimal reduction; Compactness discernibility information tree	[Jiang, Yu] Chengdu Univ Informat Technol, Coll Software Engn, Chengdu 610225, Peoples R China; [Yu, Yang] Jiangsu Univ Technol, Coll Elect Informat Engn, Changzhou 213001, Peoples R China	Jiang, Y (reprint author), Chengdu Univ Informat Technol, Coll Software Engn, Chengdu 610225, Peoples R China.		1	1432-7643	2016	WOS:000376103900009
Sun, Ke; Liu, Hai; Yang, Yan; Yu, Zhong; Chen, Chuan; Wu, Guohua; Jiang, Xiaona; Lan, Zhongwen; Li, Lezhong	MATERIALS CHEMISTRY AND PHYSICS	Magnetic materials; Sintering; Domain structure; Magnetic properties	[Sun, Ke; Liu, Hai; Yu, Zhong; Wu, Guohua; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Chen, Chuan] State Grid Corp China, State Grid Smart Grid Res Inst, Beijing 102200, Peoples R China; [Li, Lezhong] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [51472045]	1	0254-0584	2016	WOS:000374612000016
Cheng, Ke; Jiao, Liyang; Zhong, Xianqiong	OPTICS COMMUNICATIONS	Noncanonical optical vortex; Airy beam; Energy flux; Laser beam array	[Cheng, Ke; Jiao, Liyang; Zhong, Xianqiong] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Cheng, K (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Natural Science Foundation of Sichuan Education Committee of China [12ZB019, 13ZA0081]; Key Project of Chinese Ministry of Education [210186]	1	0030-4018	2016	WOS:000370127300017
Wu, Xi; Yang, Zhipeng; Peng, Jing; Zhou, Jiliu	BIOMEDICAL ENGINEERING ONLINE	Global denoising; Nystrom method; 3D MRI; k-means clustering	[Wu, Xi; Yang, Zhipeng; Peng, Jing; Zhou, Jiliu] Chengdu Univ Informat Technol, Dept Comp Sci, 24 Block 1,Xuefu Rd, Chengdu 610225, Peoples R China	Zhou, JL (reprint author), Chengdu Univ Informat Technol, Dept Comp Sci, 24 Block 1,Xuefu Rd, Chengdu 610225, Peoples R China.	National Basic Research Program of China (973 Program) [2014CB360506]; National Science Foundation of China [61303126]	0	1475-925X	2016	WOS:000375650400001
Liao, Yinhong; Lan, Junqing; Zhang, Chun; Hong, Tao; Yang, Yang; Huang, Kama; Zhu, Huacheng	MATERIALS	materials processing; microwave heating; sliding short; transformation optics	[Liao, Yinhong; Zhang, Chun; Hong, Tao; Yang, Yang; Huang, Kama; Zhu, Huacheng] Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610065, Peoples R China; [Lan, Junqing] Chengdu Univ Informat Technol, Coll Elect Engn, Chengdu 610065, Peoples R China	Zhu, HC (reprint author), Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610065, Peoples R China.	973 Program [2013CB328902, 2013CB328905]; NSFC [61501311]	0	1996-1944	2016	WOS:000378628500004
Zhang, Yang; Li, Zhengqiang; Qie, Lili; Zhang, Ying; Liu, Zhihong; Chen, Xingfeng; Hou, Weizhen; Li, Kaitao; Li, Donghui; Xu, Hua	REMOTE SENSING	multi-angular remote sensing; polarized remote sensing; aerosol optical depth; fine-mode fraction; PARASOL	[Zhang, Yang; Li, Zhengqiang; Qie, Lili; Zhang, Ying; Chen, Xingfeng; Hou, Weizhen; Li, Kaitao; Li, Donghui; Xu, Hua] Chinese Acad Sci, Inst Remote Sensing & Digital Earth, Environm Protect Key Lab Satellite Remote Sensing, Beijing 100101, Peoples R China; [Zhang, Yang] Univ Chinese Acad Sci, Beijing 100049, Peoples R China; [Liu, Zhihong] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China	Li, ZQ (reprint author), Chinese Acad Sci, Inst Remote Sensing & Digital Earth, Environm Protect Key Lab Satellite Remote Sensing, Beijing 100101, Peoples R China.	"Strategic Priority Research Program-Climate Change: Carbon Budget and Relevant Issues" of the Chinese Academy of Sciences [XDA05100202]; National Natural Science Foundation of China [41501399, 41505022, 41301391]; Major Project of High Resolution Earth Observation System Grant [30-Y20A39-9003-15/17]	2	2072-4292	2016	WOS:000378406400061
Chang, Yan; Zhang, Shibin; Han, Guihua; Sheng, Zhiwei; Yan, Lili; Xiong, Jinxin	ENTROPY	quantum private query; two-point attack; conclusive bits	[Chang, Yan; Zhang, Shibin; Han, Guihua; Sheng, Zhiwei; Yan, Lili; Xiong, Jinxin] Chengdu Univ Informat Technol, Coll Informat Secur Engn, Chengdu 610225, Peoples R China	Chang, Y (reprint author), Chengdu Univ Informat Technol, Coll Informat Secur Engn, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [61402058, 61572086]; Fund for Middle and Young Academic Leaders of Chengdu University of Information Technology [J201511]; Science and Technology Support Project of Sichuan Province of China [2013GZX0137]; Fund for Young Persons Project of Sichuan Province of China [12ZB017]	0	1099-4300	2016	WOS:000377262900008
Zheng, Shan; Wang, Minzhen; Li, Bei; Wang, Shigong; He, Shilin; Yin, Ling; Shang, Kezheng; Li, Tanshi	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH	diurnal temperature range; modifiers; elderly; emergency room admission; cardiovascular disease; hypertensive disease; ischemic heart disease; cerebrovascular disease	[Zheng, Shan; Wang, Minzhen] Lanzhou Univ, Sch Publ Hlth, Inst Epidemiol & Stat, Lanzhou 73000, Peoples R China; [Li, Bei; He, Shilin; Yin, Ling; Li, Tanshi] Gen Hosp PLA, Beijing 100853, Peoples R China; [Wang, Shigong; Shang, Kezheng] Lanzhou Univ, Coll Atmospher Sci, Lanzhou 730000, Peoples R China; [Wang, Shigong] Chengdu Univ Informat Technol, Sch Atmospher Sci, Chengdu 610225, Peoples R China	Zheng, S (reprint author), Lanzhou Univ, Sch Publ Hlth, Inst Epidemiol & Stat, Lanzhou 73000, Peoples R China.; Li, TS (reprint author), Gen Hosp PLA, Beijing 100853, Peoples R China.	National Natural Science Foundation of China [41505095]; Fundamental Research Funds for the Central Universities of Lanzhou University [lzujbky-2015-259]	1	1660-4601	2016	WOS:000377256900004
Gui, Ke; Che, Huizheng; Chen, Quanliang; An, Linchang; Zeng, Zhaoliang; Guo, Zengyuan; Zheng, Yu; Wang, Hong; Wang, Yaqiang; Yu, Jie; Zhang, Xiaoye	ATMOSPHERE	aerosol optical properties; haze pollution; satellite; Beijing	[Gui, Ke; Chen, Quanliang; Yu, Jie] Chengdu Univ Informat Technol, Coll Atmospher Sci, Plateau Atmospher & Environm Lab Sichuan Prov, Chengdu 610225, Peoples R China; [Gui, Ke; Che, Huizheng; An, Linchang; Guo, Zengyuan; Zheng, Yu; Wang, Hong; Wang, Yaqiang; Yu, Jie; Zhang, Xiaoye] Chinese Acad Meteorol Sci, Inst Atmospher Composit, State Key Lab Severe Weather LASW, Beijing 100081, Peoples R China; [An, Linchang] CMA, Natl Meteorol Ctr, Beijing 100081, Peoples R China; [Zeng, Zhaoliang] Jiangxi Univ Sci & Technol, Sch Architectural & Surveying & Mapping Engn, Ganzhou 34100, Peoples R China; [Zheng, Yu] Nanjing Univ Informat Sci & Technol, Key Lab Aerosol Cloud Precipitat China Meteorol A, Nanjing 210044, Jiangsu, Peoples R China	Chen, QL (reprint author), Chengdu Univ Informat Technol, Coll Atmospher Sci, Plateau Atmospher & Environm Lab Sichuan Prov, Chengdu 610225, Peoples R China.; Che, HZ (reprint author), Chinese Acad Meteorol Sci, Inst Atmospher Composit, State Key Lab Severe Weather LASW, Beijing 100081, Peoples R China.	NSFC [41375153]; National Key Project of Basic Research [2014CB441201]; CAMS Basis Research Project [2014R17]; Climate Change Special Fund of CMA [CCSF201504]; Sichuan Youth Fund [2014JQ0019]	1	2073-4433	2016	WOS:000377013800001
Long, Ting; Jiang, Shiqi; Luo, Hang; Deng, Changjian	DYNA	Fault detection; Conditional entropy; Support vector machine (SVM); Classification	[Long, Ting; Jiang, Shiqi; Deng, Changjian] Chengdu Univ Informat Technol, Sch Control Engn, Chengdu 610225, Sichuan, Peoples R China; [Luo, Hang] Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Sichuan, Peoples R China; [Luo, Hang] McGill Univ, Sch Comp Sci, Montreal, PQ H3A OE9, Canada	Long, T (reprint author), Chengdu Univ Informat Technol, Sch Control Engn, Chengdu 610225, Sichuan, Peoples R China.; Luo, H (reprint author), Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Sichuan, Peoples R China.; Luo, H (reprint author), McGill Univ, Sch Comp Sci, Montreal, PQ H3A OE9, Canada.	Scientific Research Foundation of CUIT [KYTZ201521]	1	0012-7361	2016	WOS:000376180500021
Zhang, Xiaoyan; Lin, Yuanhua; Zhong, Xiaoxi; Wang, Lijun; Liu, Wanying; Singh, Ambrish; Zhao, Qining	JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS		[Zhang, Xiaoyan; Lin, Yuanhua; Wang, Lijun; Liu, Wanying] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Sichuan, Peoples R China; [Lin, Yuanhua; Singh, Ambrish] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Zhong, Xiaoxi] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China; [Singh, Ambrish] Lovely Profess Univ, LFTS, Sch Civil Engn, Dept Chem, Phagwara, Punjab, India; [Zhao, Qining] Southwest Petr Univ, Sch Geosci & Technol, Chengdu 610500, Sichuan, Peoples R China	Lin, YH (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Sichuan, Peoples R China.; Lin, YH (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	Open Fund Project from the Key Laboratory of Oil and Gas Material [X151515KCL12]	0	0957-4522	2016	WOS:000373742500091
Zhao, Haiquan; Zeng, Xiangping; He, Zhengyou; Yu, Shujian; Chen, Badong	APPLIED SOFT COMPUTING	Functional link artificial neural network; Active noise control; Filtered-s LMS algorithm; Adaptive combination	[Zhao, Haiquan; He, Zhengyou] Southwest Jiaotong Univ, Key Lab Magnet Suspens Technol & Maglev Vehicle, Minist Educ, Chengdu 610031, Peoples R China; [Zhao, Haiquan; He, Zhengyou] Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China; [Zeng, Xiangping] Chengdu Univ Informat Technol, Chengdu 610225, Peoples R China; [Yu, Shujian] Univ Florida, Dept Elect & Comp Engn, Gainesville, FL USA; [Chen, Badong] Xi An Jiao Tong Univ, Sch Elect & Informat Engn, Xian 710049, Peoples R China	Zhao, HQ (reprint author), Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China.	National Science Foundation of P.R. China [61271340, 61571374, 61433011]; Sichuan Provincial Youth Science and Technology Fund [2012JQ0046]; Fundamental Research Funds for the Central Universities [SWJTU12CX026]	4	1568-4946	2016	WOS:000371793400026
Xin, Jinyuan; Gong, Chongshui; Wang, Shigong; Wang, Yuesi	ATMOSPHERIC RESEARCH	Aerosol optical depth (AOD); Angstrom exponent; Single scattering albedo (SSA); Aerosol radiative forcing; Dust aerosol	[Gong, Chongshui] China Meteorol Adm, Inst Arid Meteorol, Lanzhou 730020, Peoples R China; [Gong, Chongshui] China Meteorol Adm, Key Lab Arid Climat Change & Reducing Disaster Ga, Lanzhou 730020, Peoples R China; [Gong, Chongshui] China Meteorol Adm, Key Lab Arid Climat Chance & Disaster Reduct, Lanzhou 730020, Peoples R China; [Xin, Jinyuan; Wang, Shigong] Chengdu Univ Informat Technol, Plateau Atmosphere & Environm Key Lab Sichuan Pro, Chengdu 610225, Peoples R China; [Xin, Jinyuan; Gong, Chongshui; Wang, Yuesi] Chinese Acad Sci, Inst Atmospher Phys, State Key Lab Atmospher Boundary Layer Phys & Atm, Beijing 100029, Peoples R China	Xin, JY; Gong, CS (reprint author), Chinese Acad Sci, Inst Atmospher Phys, State Key Lab Atmospher Boundary Layer Phys & Atm, Beijing 100029, Peoples R China.	National Natural Science Foundation of China [41375036, 41222033]; CAS Strategic Priority Research Program Grant [XDA05100102, XDB05020103]	3	0169-8095	2016	WOS:000369681200006
Liu, Gang; Huang, Ting-Zhu; Lv, Xiao-Guang; Liu, Jun	EURASIP JOURNAL ON IMAGE AND VIDEO PROCESSING	Overlapping group sparsity; Total variation; ADMM; Image deblurring; Regularization; Explicit shrinkage formula	[Liu, Gang] Chengdu Univ Informat Technol, Coll Appl Math, Xuefu Rd, Chengdu 610225, Peoples R China; [Liu, Gang; Huang, Ting-Zhu; Liu, Jun] Univ Elect Sci & Technol China, Sch Math Sci, Res Ctr Image & Vis Comp, Xiyuan Ave, Chengdu 611731, Peoples R China; [Lv, Xiao-Guang] Huaihai Inst Technol, Sch Sci, Cangwu Rd, Lianyungang 222005, Peoples R China	Huang, TZ (reprint author), Univ Elect Sci & Technol China, Sch Math Sci, Res Ctr Image & Vis Comp, Xiyuan Ave, Chengdu 611731, Peoples R China.	973 Program [2013CB329404]; NSFC [61370147, 61401172]; Fundamental Research Funds for the Central Universities [ZYGX2013Z005]	0	1687-5281	2016	WOS:000375556400001
Peng, Long; Li, Lezhong; Zhong, Xiaoxi; Hu, Yun; Tu, Xiaoqiang; Wang, Rui	JOURNAL OF ALLOYS AND COMPOUNDS	M-type hexaferrites; Saturation magnetization; Resistivity; Polarization behavior; LTCC	[Peng, Long; Li, Lezhong; Zhong, Xiaoxi; Hu, Yun; Tu, Xiaoqiang; Wang, Rui] Chengdu Univ Informat Technol, Coll Optoelect Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China.	National Natural Science Foundation of China [51502025]; Scientific Research Foundation of Education Office of Sichuan Province of China [13Z198]; Open Fund of Sichuan Province Key Laboratory of Information Materials and Devices Application	3	0925-8388	2016	WOS:000369375800005
Kong, Qingquan; Feng, Wei; Zhong, Xiaoxi; Liu, Ying; Lian, Lixian	JOURNAL OF ALLOYS AND COMPOUNDS	Hollow; Palladium; Hydrogen absorption/desorption properties; Microstructure	[Kong, Qingquan; Feng, Wei] Chengdu Univ, Sch Mech Engn, Chengdu 610106, Peoples R China; [Zhong, Xiaoxi] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China; [Liu, Ying; Lian, Lixian] Sichuan Univ, Sch Mat Sci & Engn, Chengdu 610065, Peoples R China	Kong, QQ (reprint author), Chengdu Univ, Sch Mech Engn, Chengdu 610106, Peoples R China.	Application and Foundation Research Projects of Sichuan Province [2014JY0119]; Key Research Programs of Sichuan Province [2014GZ0004]	0	0925-8388	2016	WOS:000369061700025
Peng, Long; Li, Lezhong; Wang, Rui; Hu, Yun; Tu, Xiaoqiang; Zhong, Xiaoxi	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	M-type hexaferrites; Microwave sintering; Hot press sintering; LTCC technology; Circulators	[Peng, Long; Li, Lezhong; Wang, Rui; Hu, Yun; Tu, Xiaoqiang; Zhong, Xiaoxi] Chengdu Univ Informat Technol, Coll Optoelect Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China.	National Natural Science Foundation of China [51502025]; Scientific Research Foundation of Education Office of Sichuan Province of China [13Z198]; Sichuan Province Key Laboratory of Information Materials and Devices Application	1	0304-8853	2016	WOS:000367482500023
Sun, Ke; Li, Qiang; Guo, Huili; Yang, Yan; Yu, Zhong; Xu, Zhiyong; Jiang, Xiaona; Lan, Zhongwen; Li, Lezhong	JOURNAL OF ALLOYS AND COMPOUNDS	BaM ferrite thin films; Magnetron sputtering; Stress; Magnetic property	[Sun, Ke; Li, Qiang; Guo, Huili; Yu, Zhong; Xu, Zhiyong; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Li, Lezhong] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [51101028]	2	0925-8388	2016	WOS:000369060200088
Wang, Jiayang; Song, Peizheng; Wang, Zhuo; Zhang, Bi; Liu, Wei; Yu, Jing	ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING	Radial basis function; Particle swarm optimization; Eco-environmental quality evaluation; Geographic information system; Visualization	[Wang, Jiayang; Song, Peizheng; Wang, Zhuo; Zhang, Bi; Liu, Wei; Yu, Jing] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610041, Peoples R China	Wang, JY (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610041, Peoples R China.	National Social Science Foundation of China [13BGL009]; National Natural Scientific Foundation of China [11405113, 51209024]; Science and Technology Support Program of Sichuan Province [2015GZ0241]; Social Science Research Program of Sichuan Province [SC14C007]; Education Department Project of Sichuan Province [15ZA0192, 15ZA0189]; Key Laboratory of Atmospheric Environment Simulation and Pollution Control of Sichuan Province [ZZKT2014006]; Scientific Research Talents Foundation of CUIT [J201214]	0	2193-567X	2016	WOS:000374390400027
Xu, Yuanping; Chen, Guanxu; Zheng, Jiaoling	INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY	Mass customization; Product design; Artificial neural network; Genetic algorithm; Rule extraction; Cloud manufacturing; Big data	[Xu, Yuanping; Chen, Guanxu; Zheng, Jiaoling] Chengdu Univ Informat Technol, Chengdu, Peoples R China	Chen, GX (reprint author), Chengdu Univ Informat Technol, Chengdu, Peoples R China.	NSFC [61203172, 61202250]; STD of Sichuan [2012JY0111]	0	0268-3768	2016	WOS:000374403900008
Lei, Guangbin; Li, Ainong; Bian, Jinhu; Zhang, Zhengjian; Jin, Huaan; Nan, Xi; Zhao, Wei; Wang, Jiyan; Cao, Xiaomin; Tan, Jianbo; Liu, Qiannan; Yu, Huan; Yang, Guangbin; Feng, Wenlan	REMOTE SENSING	land cover mapping; hierarchical classification; knowledge; quality control; multi-source data; HC-MMK approach; CLC-SW2010 product; Southwestern China	[Lei, Guangbin; Li, Ainong; Bian, Jinhu; Zhang, Zhengjian; Jin, Huaan; Nan, Xi; Zhao, Wei; Wang, Jiyan; Cao, Xiaomin; Tan, Jianbo; Liu, Qiannan] Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China; [Lei, Guangbin; Bian, Jinhu; Wang, Jiyan; Cao, Xiaomin; Tan, Jianbo; Liu, Qiannan] Univ Chinese Acad Sci, Beijing 100049, Peoples R China; [Yu, Huan] Chengdu Univ Technol, Coll Earth Sci, Chengdu 610059, Peoples R China; [Yang, Guangbin] Guizhou Normal Univ, Sch Geog & Environm Sci, Guiyang 550001, Peoples R China; [Feng, Wenlan] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China	Li, AN (reprint author), Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China.	Strategic Leader Science and Technology project [XDA05050105]; "Ecology decade" specific project of MEPCAS [STSN-01-04]; International Cooperation Key Project of CAS [GJHZ201320]; National Natural Science Foundation of China [41271433, 41571373]	2	2072-4292	2016	WOS:000375156500038
Tian, Di; Dong, Wenjie; Yan, Xiaodong; Chou, Jieming; Yang, Shili; Wei, Ting; Zhang, Han; Guo, Yan; Wen, Xiaohang; Yang, Zhiyong	JOURNAL OF CLIMATE	Anthropogenic effects; Climate models; Models and modeling; Carbon dioxide; Applications; Climate change; Numerical analysis/modeling; Carbon cycle; Physical Meteorology and Climatology	[Tian, Di; Zhang, Han] Second Inst Oceanog, State Key Lab Satellite Ocean Environm Dynam, Hangzhou, Zhejiang, Peoples R China; [Tian, Di; Yan, Xiaodong; Chou, Jieming; Yang, Shili; Guo, Yan; Yang, Zhiyong] Beijing Normal Univ, State Key Lab Earth Surface Proc & Resource Ecol, Beijing 100875, Peoples R China; [Dong, Wenjie] Sun Yat Sen Univ, Sch Atmospher Sci, 19 XinJieKouWai St, Guangzhou 510000, Guangdong, Peoples R China; [Dong, Wenjie] Beijing Normal Univ, Future Earth Res Inst, State Key Lab Earth Surface Proc & Resource Ecol, Zhuhai, Peoples R China; [Wei, Ting] Chinese Acad Meteorol Sci, Beijing, Peoples R China; [Zhang, Han] Xiamen Univ, Coll Ocean & Earth Sci, State Key Lab Marine Environm Sci, Xiamen, Peoples R China; [Wen, Xiaohang] Chengdu Univ Informat Technol, Coll Atmospher Sci, Plateau Atmosphere & Environm Key Lab Sichuan Pro, Chengdu, Peoples R China	Dong, WJ (reprint author), Sun Yat Sen Univ, Sch Atmospher Sci, 19 XinJieKouWai St, Guangzhou 510000, Guangdong, Peoples R China.	National Natural Science Foundation of China [41330527, 41505068]; Key Laboratory of Earth Surface Processes and Resource Ecology [2013-ZY-02]	2	0894-8755	2016	WOS:000372814000001
