AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Shi, Zheng; Yu, Tian; Sun, Rong; Wang, Shan; Chen, Xiao-Qian; Cheng, Li-Jia; Liu, Rong	PHARMACOGNOSY MAGAZINE	Drug development; human epidermal growth factor receptor-2; kinase; kinase inhibitor; virtual screening	[Shi, Zheng; Yu, Tian; Wang, Shan; Chen, Xiao-Qian; Cheng, Li-Jia; Liu, Rong] Chengdu Univ, Sch Med & Nursing, Antibiot Res & Reevaluat Key Lab Sichuan Prov, Dept Basic Med,Sichuan Ind Inst Antibiot, Chengdu 610015, Peoples R China; [Sun, Rong] Sichuan Univ, Minist Educ, Sch Life Sci, Depat Bioinformat,Key Lab Bioresources, Chengdu 610064, Peoples R China	Shi, Z; Liu, R (reprint author), Chengdu Univ, Sch Basic Sci & Nursing, Chengdu 610015, Peoples R China.	National Natural Science Foundation of China [51402027, 51203157]; science and technology support program of Science and Technology Department of Sichuan Province [2016NZ0060]; open foundation of Sichuan Industrial Institute of Antibiotics, Antibiotics Research and Re-evaluation Key Laboratory of Sichuan Province [ARRLKF15-05]; Project of Department of Education of Sichuan Province [16ZB0424]	1	0973-1296	2016	WOS:000371789200009
Liu, Wen-Long; Liu, Yen-Yu; Do, Jing-Shan	IEEE SENSORS JOURNAL	Ammonia sensor; amperometric; Pt; Pt-Ir	[Liu, Wen-Long] Chengdu Univ, Coll Biol Ind, Chengdu 610106, Peoples R China; [Liu, Yen-Yu] Tunghai Univ, Dept Chem & Mat Engn, Taichung 407, Taiwan; [Do, Jing-Shan] Natl Chin Yi Univ Technol, Dept Chem & Mat Engn, Taichung 411, Taiwan	Liu, WL (reprint author), Chengdu Univ, Coll Biol Ind, Chengdu 610106, Peoples R China.; Liu, YY (reprint author), Tunghai Univ, Dept Chem & Mat Engn, Taichung 407, Taiwan.; Do, JS (reprint author), Natl Chin Yi Univ Technol, Dept Chem & Mat Engn, Taichung 411, Taiwan.	National Science Council, China [101-2221-E-167-027-MY3]; Education Department of Sichuan province [15ZB0378]; Youth Foundation of Chengdu University [2015XJZ02]	1	1530-437X	2016	WOS:000370932800004
Yao, Jinbao; Tang, Baoping; Zhao, Jie	MEASUREMENT	Rotor system; Harmonic analysis; Synchronous sampling; Improved discrete Fourier transform	[Yao, Jinbao; Tang, Baoping] Chongqing Univ, State Key Lab Mech Transmiss, Chongqing 400030, Peoples R China; [Zhao, Jie] Chengdu Univ, Coll Mech Engn, Chengdu 610106, Sichuan Provinc, Peoples R China	Tang, BP (reprint author), Chongqing Univ, State Key Lab Mech Transmiss, Chongqing 400030, Peoples R China.	National Natural Science Foundation of China [51275546, 51375514]; National key basic research and development program (973 Program) [2015CB057702]	0	0263-2241	2016	WOS:000370526900007
Li, Jun; Yuan, Jiatian; Liu, Hao; Yin, Jie; Liu, Sai; Du, Feng; Hu, Junjie; Li, Ci; Niu, Xiangke; Lv, Bo; Xing, Shasha	ONCOTARGET	lymph node; regression grading; rectal cancer; neoadjuvant therapy	[Li, Jun; Yuan, Jiatian; Lv, Bo] Chengdu Univ, Clin Med Coll, Affiliated Hosp, Dept Gen Surg, Chengdu, Peoples R China; [Liu, Hao] Jilin Univ, Affiliated Hosp 2, Dept Gen Surg, Changchun 130023, Peoples R China; [Yin, Jie] Xuzhou Cent Hosp, Dept Gen Surg, Xuzhou, Peoples R China; [Liu, Sai] Capital Med Univ, Beijing Youan Hosp, Surg Dept Gastrointestinal Dis, Beijing, Peoples R China; [Du, Feng] Peking Union Med Coll, Canc Inst Hosp, Internal Med Oncol, Beijing 100021, Peoples R China; [Du, Feng] Chinese Acad Med Sci, Beijing 100730, Peoples R China; [Hu, Junjie] Hubei Canc Hosp, Gastrointestinal Tumor Surg, Wuhan, Peoples R China; [Li, Ci] Chengdu Univ, Clin Med Coll, Affiliated Hosp, Dept Pathol, Chengdu, Peoples R China; [Niu, Xiangke] Chengdu Univ, Clin Med Coll, Affiliated Hosp, Dept Radiol, Chengdu, Peoples R China; [Xing, Shasha] Chengdu Univ, Clin Med Coll, Affiliated Hosp, Cent Lab, Chengdu, Peoples R China	Li, J; Yuan, JT (reprint author), Chengdu Univ, Clin Med Coll, Affiliated Hosp, Dept Gen Surg, Chengdu, Peoples R China.; Xing, SS (reprint author), Chengdu Univ, Clin Med Coll, Affiliated Hosp, Cent Lab, Chengdu, Peoples R China.		1	1949-2553	2016	WOS:000375692900126
Zhao Fei; Wang Jiang; Ding Xiao; Shu Shuangjie; Liu Hong	CHINESE JOURNAL OF ORGANIC CHEMISTRY	sulfonyl; drug design; lead optimization	[Zhao Fei; Wang Jiang; Ding Xiao; Shu Shuangjie; Liu Hong] Chinese Acad Sci, Shanghai Inst Mat Med, Key Lab Receptor Res, Shanghai 201203, Peoples R China; [Zhao Fei] Chengdu Univ, Sichuan Ind Inst Antibiot, Antibiot Res & Reevaluat Key Lab Sichuan Prov, Chengdu 610052, Peoples R China	Liu, H (reprint author), Chinese Acad Sci, Shanghai Inst Mat Med, Key Lab Receptor Res, Shanghai 201203, Peoples R China.	National Natural Science Foundation of China [21372235]	2	0253-2786	2016	WOS:000375637600005
Liu, Jiaming; Yang, Jin; Chen, Yuntian; Cheng, Sihang; Xia, Chao; Deng, Tuo	INTERNATIONAL UROLOGY AND NEPHROLOGY	Topical steroids; Phimosis; Pediatric phimosis; Meta-analysis	[Liu, Jiaming] Sichuan Univ, Dept Urol, West China Hosp, Chengdu 610064, Sichuan, Peoples R China; [Yang, Jin] Chengdu Univ, Affiliated Hosp, Chengdu, Sichuan, Peoples R China; [Chen, Yuntian; Cheng, Sihang; Xia, Chao; Deng, Tuo] Sichuan Univ, West China Sch Med, Chengdu 610064, Sichuan, Peoples R China	Yang, J (reprint author), Chengdu Univ, Affiliated Hosp, Chengdu, Sichuan, Peoples R China.		0	0301-1623	2016	WOS:000371266300005
Wen, JiaJin; Yuan, Jun; Wu, ShanHe	JOURNAL OF INEQUALITIES AND APPLICATIONS	p-power mean; centered 2-surround system; l-central region; lambda-gravity function	[Wen, JiaJin] Chengdu Univ, Coll Math & Comp Sci, Inst Math Inequal & Applicat, Chengdu 610106, Peoples R China; [Yuan, Jun] Nanjing Xiaozhuang Univ, Sch Informat Engn, Nanjing 211171, Jiangsu, Peoples R China; [Wu, ShanHe] Longyan Univ, Dept Math & Comp Sci, Longyan 364012, Fujian, Peoples R China	Yuan, J (reprint author), Nanjing Xiaozhuang Univ, Sch Informat Engn, Nanjing 211171, Jiangsu, Peoples R China.	National Natural Science Foundation of China [11161024]; Foundation of Scientific Research Project of Fujian Province Education Department [JK2013051]	1	1029-242X	2016	WOS:000373202400001
Liu, Wei; Liang, Li; Lo, Pik Kwan; Gou, Xiao Jun; Sun, Xiao Hua	TETRAHEDRON LETTERS	Photoremovable protecting group; Drug release; o-Nitrobenzyl; Prodrug; Chlorambucil	[Liu, Wei; Liang, Li; Gou, Xiao Jun; Sun, Xiao Hua] Chengdu Univ, Sch Pharm & Bioengn, Dept Pharm, Chengdu 610106, Sichuan Provinc, Peoples R China; [Lo, Pik Kwan] City Univ Hong Kong, Dept Biol & Chem, Tat Chee Ave, Kowloon, Hong Kong, Peoples R China	Sun, XH (reprint author), Chengdu Univ, Sch Pharm & Bioengn, Dept Pharm, Chengdu 610106, Sichuan Provinc, Peoples R China.	Sci-Tech Support Plan of Sichuan Province [2012FZ0135]; '1315' Project of CDU	0	0040-4039	2016	WOS:000370307800030
Forootan, Farzad S.; Forootan, Shiva S.; Gou, Xiaojun; Yang, Jin; Liu, Bichong; Chen, Danqing; Al Fayi, Majed Saad; Al-Jameel, Waseem; Rudland, Philip S.; Hussain, Syed A.; Ke, Youqiang	ONCOTARGET	prostate cancer; FABP5; PPAR gamma; PPRE; VEGF	[Forootan, Farzad S.; Forootan, Shiva S.; Chen, Danqing; Al Fayi, Majed Saad; Al-Jameel, Waseem; Hussain, Syed A.; Ke, Youqiang] Univ Liverpool, Dept Mol & Clin Canc Med, Mol Pathol Lab, Liverpool L69 3GA, Merseyside, England; [Gou, Xiaojun] Chengdu Univ, Sichuan Antibiot Ind Inst, Antibiot Res & Reevaluat Key Lab, Chengdu 610081, Peoples R China; [Yang, Jin] Chengdu Univ, Urol Dept, Affiliated Hosp, Chengdu 610081, Peoples R China; [Liu, Bichong] Chengdu Univ, Sch Pharmacol & Bioengn, Dept Pharmacol, Chengdu 610081, Peoples R China; [Rudland, Philip S.] Univ Liverpool, Dept Biochem, Liverpool L69 3GA, Merseyside, England	Ke, YQ (reprint author), Univ Liverpool, Dept Mol & Clin Canc Med, Mol Pathol Lab, Liverpool L69 3GA, Merseyside, England.	North West Cancer Research (UK) [CR-901]	3	1949-2553	2016	WOS:000375618100066
Huang, Wei-Ying; Li, Jia-Lin; Wang, Huan-Zhu; Wang, Jian-Peng; Gao, Shan-Shan	ELECTROMAGNETICS	laddered spiral phase plate; radio frequency; microwave antenna; vortex electromagnetic wave	[Huang, Wei-Ying; Li, Jia-Lin; Wang, Huan-Zhu] UESTC, Sch Phys Elect, 4,Sect 2,North Jianshe Rd, Chengdu 610054, Sichuan, Peoples R China; [Huang, Wei-Ying] Natl Univ Def Technol, Coll Elect Sci & Engn, Changsha, Hunan, Peoples R China; [Wang, Jian-Peng] Nanjing Univ Sci & Technol NJUST, Sch Optoelect, Nanjing, Peoples R China; [Gao, Shan-Shan] Chengdu Univ, Sch Elect & Informat Engn, Chengdu, Peoples R China	Li, JL (reprint author), UESTC, Sch Phys Elect, 4,Sect 2,North Jianshe Rd, Chengdu 610054, Sichuan, Peoples R China.	Natural Science Foundation of China [61271025, 61331007]; DPR Foundation of China [9140C070403150C07003]; Program for New Century Excellent Talents in University [NCET-12-0094]	0	0272-6343	2016	WOS:000371726500004
Wang, Yupeng; Berardi, Umberto; Akbari, Hashem	ENERGY AND BUILDINGS	Urban heat island; Microclimate simulation; Urban surface albedo; Cool roof; Urban vegetation	[Wang, Yupeng] Chengdu Univ, Sch Architecture & Civil Engn, Chengdu, Peoples R China; [Wang, Yupeng; Akbari, Hashem] Concordia Univ, Heat Isl Grp, Bldg Civil & Environm Engn, Montreal, PQ, Canada; [Berardi, Umberto] Ryerson Univ, Fac Engn & Architectural Sci, Toronto, ON, Canada	Wang, YP (reprint author), Chengdu Univ, Sch Architecture & Civil Engn, Chengdu, Peoples R China.; Wang, YP (reprint author), Concordia Univ, Heat Isl Grp, Bldg Civil & Environm Engn, Montreal, PQ, Canada.		9	0378-7788	2016	WOS:000371842200002
Li, Jian; Zhou, Nan; Cai, Peiling; Bao, Jinku	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES	synthetic lethality; PARP inhibitor; DNA damage response (DDR)	[Li, Jian; Cai, Peiling] Chengdu Univ, Sch Med, Chengdu 610106, Peoples R China; [Zhou, Nan; Bao, Jinku] Sichuan Univ, Minist Educ, Coll Life Sci, Chengdu 610064, Peoples R China; [Zhou, Nan; Bao, Jinku] Sichuan Univ, Minist Educ, Key Lab Bioresources, Chengdu 610064, Peoples R China	Li, J (reprint author), Chengdu Univ, Sch Med, Chengdu 610106, Peoples R China.; Bao, JK (reprint author), Sichuan Univ, Minist Educ, Coll Life Sci, Chengdu 610064, Peoples R China.; Bao, JK (reprint author), Sichuan Univ, Minist Educ, Key Lab Bioresources, Chengdu 610064, Peoples R China.	Natural Science Foundation of China [31500657]; Chengdu University [2081915019]	3	1422-0067	2016	WOS:000371830800013
Shi, Zheng; Sun, Rong; Yu, Tian; Liu, Rong; Cheng, Li-Jia; Bao, Jin-Ku; Zou, Liang; Tang, Yong	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES	plant lectin; apoptosis; Naive Bayesian model; novel pathways; cancer	[Shi, Zheng; Yu, Tian; Liu, Rong; Cheng, Li-Jia; Zou, Liang] Chengdu Univ, Sch Basic Med, Chengdu 610106, Peoples R China; [Shi, Zheng; Yu, Tian; Liu, Rong; Cheng, Li-Jia; Zou, Liang] Chengdu Univ, Sch Nursing, Chengdu 610106, Peoples R China; [Sun, Rong; Bao, Jin-Ku] Sichuan Univ, Sch Life Sci, Chengdu 610064, Peoples R China; [Sun, Rong; Bao, Jin-Ku] Sichuan Univ, Key Lab Bioresources, Minist Educ, Chengdu 610064, Peoples R China; [Tang, Yong] Chengdu Univ Tradit Chinese Med, Sch Acupuncture & Tuina, Chengdu 611137, Peoples R China	Zou, L (reprint author), Chengdu Univ, Sch Basic Med, Chengdu 610106, Peoples R China.; Zou, L (reprint author), Chengdu Univ, Sch Nursing, Chengdu 610106, Peoples R China.; Tang, Y (reprint author), Chengdu Univ Tradit Chinese Med, Sch Acupuncture & Tuina, Chengdu 611137, Peoples R China.	National Natural Science Foundation of China [81173093, J1103518, 51203157, 5140227]; Application Base Project by science foundation project of Sichuan Province, China [2015JY0259]; science and technology support program of Science & Technology Department of Sichuan Province [2016NZ0060]	0	1422-0067	2016	WOS:000371830800024
Alsaggar, Mohammad; Yao, Qian; Cai, Houjian; Liu, Dexi	CLINICAL & EXPERIMENTAL METASTASIS	Tumor metastasis; Tumor heterogeneity; Tumor microenvironment; Cancer gene therapy; Melanoma	[Alsaggar, Mohammad; Yao, Qian; Cai, Houjian; Liu, Dexi] Univ Georgia, Coll Pharm, Dept Pharmaceut & Biomed Sci, Athens, GA 30602 USA; [Yao, Qian] Chengdu Univ, Coll Biol Ind, Chengdu, Sichuan, Peoples R China	Liu, DX (reprint author), Univ Georgia, Coll Pharm, Dept Pharmaceut & Biomed Sci, Athens, GA 30602 USA.	National Institutes of Health [RO1HL098295]	1	0262-0898	2016	WOS:000371079800001
Han, Mo; Yin, Haixing; Zou, Yi; Brock, Nelson L.; Huang, Tingting; Deng, Zixin; Chu, Yiwen; Lin, Shuangjun	ACS CATALYSIS	cupin protein; MarH; multifunctional enzyme; acyltransferase; chloramphenicol acetyltransferase	[Han, Mo; Zou, Yi; Brock, Nelson L.; Huang, Tingting; Deng, Zixin; Lin, Shuangjun] Shanghai Jiao Tong Univ, Sch Life Sci & Biotechnol, State Key Lab Microbial Metab, Joint Int Lab Metab & Dev Sci, 800 Dongchuan Rd, Shanghai 200240, Peoples R China; [Yin, Haixing; Chu, Yiwen] Chengdu Univ, Sichuan Ind Inst Antibiot, 168 Huaguan Rd, Chengdu 610052, Peoples R China	Lin, SJ (reprint author), Shanghai Jiao Tong Univ, Sch Life Sci & Biotechnol, State Key Lab Microbial Metab, Joint Int Lab Metab & Dev Sci, 800 Dongchuan Rd, Shanghai 200240, Peoples R China.; Chu, YW (reprint author), Chengdu Univ, Sichuan Ind Inst Antibiot, 168 Huaguan Rd, Chengdu 610052, Peoples R China.	National Natural Science Foundation of China [31425001, 21372154, 31121064]; MOE of China; Leopoldina Fellowship Program (German National Academy of Sciences Leopoldina) [LPDS 2013-12]	0	2155-5435	2016	WOS:000369774900038
Shao, Zehui; Xu, Jin; Yeh, Roger K.	JOURNAL OF COMBINATORIAL OPTIMIZATION	L(2,1)-labeling; Brick product graph; Graph labeling; Frequency assignment problem	[Shao, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China; [Shao, Zehui] Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu, Peoples R China; [Xu, Jin] Peking Univ, Sch Elect Engn & Comp Sci, Beijing 100871, Peoples R China; [Yeh, Roger K.] Feng Chia Univ, Dept Appl Math, Taichung, Taiwan	Shao, ZH (reprint author), Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China.	National Natural Science Foundation of China [61309015]; National Science Council [NSC-98-2115-M-035-002-MY3]	0	1382-6905	2016	WOS:000368686900001
Zhu, Enqiang; Li, Zepeng; Shao, Zehui; Xu, Jin; Liu, Chanjuan	JOURNAL OF COMBINATORIAL OPTIMIZATION	Acyclic coloring; Generalized Petersen graphs; Cubic graphs; Triconnectivity	[Zhu, Enqiang; Li, Zepeng; Xu, Jin; Liu, Chanjuan] Peking Univ, Sch Elect Engn & Comp Sci, Beijing 100871, Peoples R China; [Shao, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China	Zhu, EQ (reprint author), Peking Univ, Sch Elect Engn & Comp Sci, Beijing 100871, Peoples R China.	973 Projects [2013CB32960, 2013CB329602, 2010CB328103]; National Natural Science Foundation of China [61127005, 60974112, 30970960]	0	1382-6905	2016	WOS:000368686900029
Wang, Yimin; Luo, Zewei; Liu, Kunping; Wang, Jie; Duan, Yixiang	SCIENTIFIC REPORTS		[Wang, Yimin; Luo, Zewei; Liu, Kunping; Duan, Yixiang] Sichuan Univ, Coll Life Sci, Res Ctr Analyt Instrumentat, Key Lab Bioresource & Ecoenvironm,Minist Educ, Chengdu 610065, Peoples R China; [Liu, Kunping] Chengdu Univ, Fac Biotechnol Ind, Chengdu 610106, Peoples R China; [Wang, Jie] Sichuan Univ, Sch Mfg Sci & Engn, Chengdu 610065, Peoples R China	Duan, YX (reprint author), Sichuan Univ, Coll Life Sci, Res Ctr Analyt Instrumentat, Key Lab Bioresource & Ecoenvironm,Minist Educ, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [21275105]; China Postdoctoral Science Foundation [2013M531961]; National Recruitment Program of Global Experts (NRPGE); Hundred Talents Program of Sichuan Province (HTPSP)	2	2045-2322	2016	WOS:000369057100001
Liu, Bo; Luo, Jin; Li, Wei; Long, Xiu-Feng; Zhang, Yu-Qin; Zeng, Zhi-Gang; Tian, Yong-Qiang	PLOS ONE		[Liu, Bo; Long, Xiu-Feng; Tian, Yong-Qiang] Sichuan Univ, Coll Light Ind Text & Food Engn, Key Lab Leather Chem & Engn, Chengdu 610064, Sichuan, Peoples R China; [Liu, Bo; Luo, Jin; Li, Wei] Sichuan Univ, Coll Chem Engn, Dept Pharmaceut & Biol Engn, Chengdu 610064, Sichuan, Peoples R China; [Zhang, Yu-Qin] Chinese Acad Med Sci, Inst Med Biotechnol, Beijing 100730, Peoples R China; [Zhang, Yu-Qin] Peking Union Med Coll, Beijing 100021, Peoples R China; [Zeng, Zhi-Gang] Chengdu Univ, Sichuan Ind Inst Antibiot, Chengdu, Sichuan, Peoples R China	Tian, YQ (reprint author), Sichuan Univ, Coll Light Ind Text & Food Engn, Key Lab Leather Chem & Engn, Chengdu 610064, Sichuan, Peoples R China.		0	1932-6203	2016	WOS:000368655300026
Dong Zhi-Hong; Nie Zhi-Ping; Zhou Chang-Chun	JOURNAL OF INORGANIC MATERIALS	enamel; mesoporous bioactive glass; remineralization	[Dong Zhi-Hong; Nie Zhi-Ping] Chengdu Univ, Sch Ind Mfg, Chengdu 610106, Peoples R China; [Zhou Chang-Chun] Sichuan Univ, Natl Engn Res Ctr Biomat, Chengdu 610064, Peoples R China	Dong, ZH (reprint author), Chengdu Univ, Sch Ind Mfg, Chengdu 610106, Peoples R China.	National Natural Science Foundation of China [81201475]	0	1000-324X	2016	WOS:000368233800015
Feng, Haibo; Fan, Jing; Song, Zhenhui; Du, Xiaogang; Chen, Ying; Wang, Jishuang; Song, Guodong	CARBOHYDRATE POLYMERS	Eucommia ulmoides Oliv. polysaccharide; Adjuvant; Lymphocyte proliferation; Cytokines; Dendritic cell	[Feng, Haibo; Song, Zhenhui; Chen, Ying; Wang, Jishuang; Song, Guodong] Southwest Univ, Dept Vet Med, Chongqing 402460, Peoples R China; [Fan, Jing] Chengdu Univ, Sichuan Ind Inst Antibiot, Chengdu 610051, Sichuan, Peoples R China; [Du, Xiaogang] Sichuan Agr Univ, Coll Life & Sci, Appl Biophys & Immune Engn Lab, Yaan 625014, Sichuan, Peoples R China	Feng, HB (reprint author), Southwest Univ, Dept Vet Med, Chongqing 402460, Peoples R China.	National Natural Science Foundation of China [31402238]; Advanced and Applied Basic research Program [cstc2015jcyjA80023]; Fundamental Research Funds for the Central Universities [SWU113091]; Foundation of Chengdu University [2015XJZ07]	3	0144-8617	2016	WOS:000365972000094
An, J.; Wang, Y. F.; Wang, Q. Y.; Cao, W. Q.; Huang, C. X.	MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING	Size effect; Ultrafine-grained copper; Tensile behavior; Surface layer model; Flow stress	[An, J.; Wang, Y. F.; Huang, C. X.] Sichuan Univ, Sch Aeronaut & Astronaut, Chengdu 610065, Peoples R China; [Wang, Q. Y.] Chengdu Univ, Inst Mech Adv Mat & Struct, Chengdu 610106, Peoples R China; [Cao, W. Q.] Cent Iron & Steel Res Inst, Beijing 100081, Peoples R China	Cao, WQ (reprint author), Cent Iron & Steel Res Inst, Beijing 100081, Peoples R China.	National Natural Science Foundation of China [11172187, 11172188, 51371057]; Program for New Century Excellent Talents in University, China [NCET-12-0372]	1	0921-5093	2016	WOS:000367486800001
Li, Zepeng; Zhu, Enqiang; Shao, Zehui; Xu, Jin	DISCRETE APPLIED MATHEMATICS	Dominating set; Domination number; Maximal planar graph; Maximal outerplanar graph	[Li, Zepeng; Zhu, Enqiang; Xu, Jin] Peking Univ, Key Lab High Confidence Software Technol, Sch Elect Engn & Comp Sci, Beijing 100871, Peoples R China; [Shao, Zehui] Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu, Peoples R China; [Shao, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China	Li, ZP (reprint author), Peking Univ, Key Lab High Confidence Software Technol, Sch Elect Engn & Comp Sci, Beijing 100871, Peoples R China.	973 Program of China [2013CB329600]; National Natural Science Foundation of China [61309015]; National Natural Science Foundation of China Special Equipment [61127005]	1	0166-218X	2016	WOS:000366786000014
Huang, Rongbing; Liu, Chang; Li, Guoqi; Zhou, Jiliu	MATHEMATICAL PROBLEMS IN ENGINEERING		[Huang, Rongbing; Liu, Chang] Chengdu Univ, Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu 610106, Sichuan, Peoples R China; [Huang, Rongbing; Zhou, Jiliu] Sichuan Univ, Sch Comp & Software, Chengdu 610065, Sichuan, Peoples R China; [Li, Guoqi] Beihang Univ, Sch Reliabil & Syst Engn, Beijing 100191, Peoples R China	Huang, RB (reprint author), Chengdu Univ, Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu 610106, Sichuan, Peoples R China.; Huang, RB (reprint author), Sichuan Univ, Sch Comp & Software, Chengdu 610065, Sichuan, Peoples R China.	Sichuan Provincial Department of Education [13ZB0336]; National Natural Science Foundation of China [61502059]	0	1024-123X	2016	WOS:000397883000001
Liu, Chaolan; Huang, Dan; Zhang, Wenxue	JOURNAL OF THE INSTITUTE OF BREWING	culture-independent molecular methods; isolation and purification; sequence homology; novel species; co-culture	[Liu, Chaolan; Huang, Dan; Zhang, Wenxue] Sichuan Univ, Coll Light Ind Text & Food Engn, Chengdu 610065, Peoples R China; [Liu, Chaolan] Chengdu Univ, Sichuan Ind Inst Antibiot, Sichuan Educ Dept, Key Lab Med & Edible Plants Resources Dev, Chengdu 610052, Peoples R China	Zhang, WX (reprint author), Sichuan Univ, Coll Light Ind Text & Food Engn, Chengdu 610065, Peoples R China.	Natural Science Foundation of China [31071585]	0	0046-9750	2016	WOS:000392939400022
Peng, Rong; Li, Shiyun; Zhang, Hongbin; Zeng, Honglian; Jiang, Biyu; Liu, Yu; Yi, Xiangming; Xu, Mengjing; Zhu, Li; Zhang, Zhaohui	ANNALS OF NUTRITION AND METABOLISM	Body mass index; Blood pressure; Vital capacity; Dental decay; Visual acuity; School-age children	[Peng, Rong; Li, Shiyun; Zhang, Hongbin; Zeng, Honglian; Jiang, Biyu; Liu, Yu; Yi, Xiangming; Xu, Mengjing; Zhu, Li; Zhang, Zhaohui] Chengdu Univ, Affiliated Hosp, Clin Med Coll, Chengdu, Peoples R China	Peng, R (reprint author), Chengdu Univ, Affiliated Hosp, Clin Med Coll, Dept Clin Nutr, Second Ring Rd,Northern Second Sect 82, Chengdu 610081, Sichuan, Peoples R China.	Affiliated Hospital/Clinical Medical College of Chengdu University; Chengdu University	0	0250-6807	2016	WOS:000392823700010
