AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Li, Y.; Wang, J.; Zhao, K.; Xie, B.; Peng, Z.	JOURNAL OF FISH BIOLOGY	454 sequencing; genetic marker; sisorids	[Li, Y.; Wang, J.; Peng, Z.] Southwest Univ Sch Life Sci, Minist Educ, Key Lab Freshwater Fish Reprod & Dev, Chongqing 400715, Peoples R China; [Zhao, K.] Chinese Acad Sci, Northwest Inst Plateau Biol, Key Lab Adaptat & Evolut Plateau Biota, Xining 810001, Peoples R China; [Xie, B.] Neijiang Normal Univ, Coll Life Sci, Conservat & Utilizat Fish Resources Upper Reaches, Neijiang 641112, Peoples R China	Peng, Z (reprint author), Southwest Univ Sch Life Sci, Minist Educ, Key Lab Freshwater Fish Reprod & Dev, Chongqing 400715, Peoples R China.	National Natural Science Foundation of China [31071903, 31172070]; Programme for New Century Excellent Talents in University; Fundamental Research Funds for the Central Universities [XDJK2011B010]; Key Innovation Plan of the Chinese Academy of Science [KSCX2-YW-N-101]; Education Department of Sichuan Province [12ZB071]	2	0022-1112	2014	WOS:000340845500028
Wu, Guo-Cheng; Baleanu, Dumitru	SIGNAL PROCESSING	Discrete fractional calculus; Chaos; Synchronization	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resource & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, Jeddah 21589, Saudi Arabia; [Baleanu, Dumitru] Cankaya Univ, Fac Arts & Sci, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania	Baleanu, D (reprint author), King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, POB 80204, Jeddah 21589, Saudi Arabia.	National Natural Science Foundation of China [11301257]; Innovative Team Program of Sichuan Provincial Universities [13TD0001]; Seed Funds for Major Science and Technology Innovation Projects of Sichuan Provincial Education Department [14CZ0026]	39	0165-1684	2014	WOS:000337207500009
El-Nabulsi, Rami Ahmad	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Kinetic theory; General relativity; Fractional Einstein-Vlasov system; Bianchi spacetimes	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		0	0020-7748	2014	WOS:000339817300019
Zhang, Meiling; Hao, Yanjun; Guo, Yundong; Xie, Yaoming; Schaefer, Henry F.	THEORETICAL CHEMISTRY ACCOUNTS	Atmospheric chemistry; Water reactions; Bromine atoms; OH radicals; Potential energy surfaces; Ab initio computations	[Zhang, Meiling] Tianjin Med Univ, Sch Biomed Engn, Tianjin 300070, Peoples R China; [Hao, Yanjun] Sichuan Univ, Coll Phys Sci & Technol, Chengdu 610064, Sichuan, Peoples R China; [Guo, Yundong] Neijiang Normal Univ, Sch Engn & Technol, Neijiang 641112, Sichuan, Peoples R China; [Xie, Yaoming; Schaefer, Henry F.] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Schaefer, H (reprint author), Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA.	Tianjin Natural Science Foundation [11JCYBJC14500]; National Natural Science Foundation of China [10904111]; China Postdoctoral Science Foundation [20100470792]; U.S. Department of Energy, Office of Basic Energy Sciences, Chemical Sciences Division, Fundamental Interactions Branch	5	1432-881X	2014	WOS:000338214800001
Lan, Zuoping; Liao, Limin; Yu, Yu; Zhu, Zhaojing	ASIAN JOURNAL OF CHEMISTRY	Toxicity; Molecular vertex; Quantitative structure-toxicity relationship	[Lan, Zuoping; Yu, Yu; Zhu, Zhaojing] Chongqing Med Univ, Coll Pharm, Chongqing 400016, Peoples R China; [Liao, Limin] Neijiang Normal Univ, Coll Resource & Environm Sci, Neijiang 641300, Sichuan, Peoples R China	Yu, Y (reprint author), Chongqing Med Univ, Coll Pharm, Chongqing 400016, Peoples R China.	National Natural Science Foundation of China [81172097]	0	0970-7077	2014	WOS:000343762400016
Luo, Wei-Hua; Huang, Ting-Zhu; Li, Liang; Zhang, Yong; Gu, Xian-Ming	COMPUTERS & MATHEMATICS WITH APPLICATIONS	Unsymmetric shifted linear systems; Preconditioner updates; ILU factorization	[Luo, Wei-Hua; Huang, Ting-Zhu; Li, Liang; Zhang, Yong; Gu, Xian-Ming] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China; [Luo, Wei-Hua] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China	Huang, TZ (reprint author), Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China.	973 Program [2013CB329404]; NSFC [61370147, 61170309]; Chinese Universities Specialized Research Fund for the Doctoral Program [20110185110020]; Sichuan Province Sci. & Tech. Research Project [2012GZX0080]; Fundamental Research Funds for the Central Universities, NSFC [11301057]	2	0898-1221	2014	WOS:000351328600001
Gong, Xiaobing	BULLETIN OF THE KOREAN MATHEMATICAL SOCIETY	iterative equation; open set; order; increasing operator and decreasing operator	[Gong, Xiaobing] Key Lab Numer Simulat Sichuan Prov, Neijiang 641100, Sichuan, Peoples R China; [Gong, Xiaobing] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641100, Sichuan, Peoples R China	Gong, XB (reprint author), Key Lab Numer Simulat Sichuan Prov, Neijiang 641100, Sichuan, Peoples R China.	Key Project of Sichuan Provincial Department of Education [12ZA086]	2	1015-8634	2014	WOS:000336869300003
Peng, Jia-Yin; Lei, Hong-Xuan; Mo, Zhi-Wen	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Optimal universal 1 -> 2 cloning; Telecloning of arbitrary two-qubit states; Remote information concentration; Cluster state; GHZ state	[Peng, Jia-Yin; Lei, Hong-Xuan] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Peng, JY (reprint author), Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China.	National Natural Science Foundation of China [11071178]	1	0020-7748	2014	WOS:000334496600020
Bai, Ming-qiang; Peng, Jia-Yin; Mo, Zhi-Wen	QUANTUM INFORMATION PROCESSING	Optimal asymmetric economical phase-covariant telecloning; Remote information concentration; Four-qubit GHZ-type state; Four-qubit cluster state	[Bai, Ming-qiang; Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China	Bai, MQ (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	National Natural Science Foundation of China [11071178]; Research Foundation of the Education Department of Sichuan Province [12ZB106]	1	1570-0755	2014	WOS:000334500300002
He, Guang; Huang, Nan-jing	APPLIED MATHEMATICS AND COMPUTATION	Particle swarm optimization; Sub-optimal position; Optimal position; Portfolio selection; Discontinuous programming model; Actual return rate	[He, Guang; Huang, Nan-jing] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China; [He, Guang] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	Huang, NJ (reprint author), Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China.	Key Program of NSFC [70831005]; National Natural Science Foundation of China [11171237, 11101069]	4	0096-3003	2014	WOS:000335201700053
El-Nabulsi, Rami Ahmad	COMPUTATIONAL & APPLIED MATHEMATICS	Fractional action-like variational approach; Non-standard Lagrangians; Time-dependent fractional exponent; Fractional oscillators	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		11	0101-8205	2014	WOS:000334173900011
El-Nabulsi, Rami Ahmad	QUALITATIVE THEORY OF DYNAMICAL SYSTEMS	Variational approach; Non-standard nonlocal-in-time Lagrangians	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		9	1575-5460	2014	WOS:000334414100008
Zeng, Ling-Qing; Fu, Shi-Jian; Li, Xiu-Ming; Li, Feng-Jie; Li, Bin; Cao, Zhen-Dong; Zhang, Yao-Guang	JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY	Refeeding; Fasting; Metabolic response; Digestive tract; Liver; Silurus meridionalis	[Zeng, Ling-Qing; Li, Xiu-Ming; Li, Feng-Jie; Li, Bin; Zhang, Yao-Guang] Southwest Univ, Sch Life Sci, Key Lab Aquat Sci Chongqing, Key Lab Freshwater Fish Reprod & Dev,Minist Educ, Chongqing 400715, Peoples R China; [Zeng, Ling-Qing; Fu, Shi-Jian; Li, Xiu-Ming; Cao, Zhen-Dong] Chongqing Normal Univ, Sch Life Sci, Chongqing Key Lab Anim Biol, Lab Evolutionary Physiol & Behav, Chongqing 401331, Peoples R China; [Li, Bin] Neijiang Normal Univ, Sch Life Sci, Neijiang 641000, Peoples R China	Zhang, YG (reprint author), Southwest Univ, Sch Life Sci, Key Lab Aquat Sci Chongqing, Key Lab Freshwater Fish Reprod & Dev,Minist Educ, Chongqing 400715, Peoples R China.	National Science Foundation of China [NSFC 31300341]; Graduate Technological Innovation Foundation of Southwest University (GTIF-SWU) [ky2009008]; Agriculture Special Research Project of Non-Profit Undertakings of China (ASRPNUC) [200903048-08]; Program for Changjiang Scholars and Innovative Research Team in University [IRT0859]	5	0174-1578	2014	WOS:000333800600004
Chen, Xiang; Chen, Yun-gui; Tang, Yong-bai; Xiao, Ding-quan	TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA	LaFe13-xSix alloys; high-temperature and short-time annealing; 1:13 phase	[Chen, Xiang; Chen, Yun-gui; Tang, Yong-bai; Xiao, Ding-quan] Sichuan Univ, Sch Mat Sci & Engn, Chengdu 610065, Peoples R China; [Chen, Xiang] Neijiang Normal Univ, Coll Engn & Technol, Neijiang 641002, Peoples R China	Chen, X (reprint author), Sichuan Univ, Sch Mat Sci & Engn, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [51176050]; Research Projects in Sichuan Province Education Office, China [12ZB073]	3	1003-6326	2014	WOS:000339852000014
Wu, Guo-Cheng; Baleanu, Dumitru; Zeng, Sheng-Da	PHYSICS LETTERS A	Discrete fractional calculus; Chaos; Fractional standard map	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resource & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, Jeddah 21589, Saudi Arabia; [Baleanu, Dumitru] Cankaya Univ, Fac Arts & Sci, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania; [Zeng, Sheng-Da] Guangxi Univ Nationalities, Sch Sci, Nanning 530006, Peoples R China	Baleanu, D (reprint author), King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, POB 80204, Jeddah 21589, Saudi Arabia.	National Natural Science Foundation of China [11301257]; Seed Funds for Major Science and Technology Innovation Projects of Sichuan Provincial Education Department [14CZ0026]; Innovative Team Program of the Neijiang Normal University [13TD02]	27	0375-9601	2014	WOS:000330916300004
Zhao, Daxian; Qin, Chuanjie; Fan, Xiaohui; Li, Yuncong; Gu, Binhe	EUROPEAN JOURNAL OF PHARMACOLOGY	Quercetin; Flavonoids; Angiogenesis; Zebrafish; Human umbilical vein endothelial cells; Anti-cancer	[Zhao, Daxian] Nanchang Univ, Sch Life Sci & Food Engn, State Key Lab Food Sci & Technol, Nanchang 330047, Peoples R China; [Qin, Chuanjie] Neijiang Normal Univ, Coll Life Sci, Neijiang 641112, Peoples R China; [Zhao, Daxian; Fan, Xiaohui; Li, Yuncong; Gu, Binhe] Univ Florida, Ctr Trop Res & Educ, Dept Soil & Water Sci, Homestead, FL 33031 USA	Zhao, DX (reprint author), Nanchang Univ, Sch Life Sci & Food Engn, State Key Lab Food Sci & Technol, Nanchang 330047, Peoples R China.	National Natural Science Foundation of China [31260642]; China Postdoctoral Science Foundation [2012M521292, 2013T60650]; Natural Science Foundation of Jiangxi Province [20132BAB214015]; Foundation of Jiangxi Educational Committee [GJJ12144]; Jiangxi Postdoctoral Researchers Projects [2013KY23]; Open Project Program of State Key Laboratory of Food Science and Technology of Nanchang University [SKLF-KF-201001]; Key Technologies R & D Program of Neijiang, Sichuan of China [12108]	14	0014-2999	2014	WOS:000330574600046
Zhang, Pingping; Gong, Xiaobing	ELECTRONIC JOURNAL OF DIFFERENTIAL EQUATIONS	Existence; nonautonomous; iteration differential equation; Schauder's fixed point theorem	[Zhang, Pingping] Binzhou Univ, Dept Math & Informat Sci, Binzhou 256603, Shandong, Peoples R China; [Gong, Xiaobing] Neijiang Normal Univ, Dept Math, Neijiang 641100, Sichuan, Peoples R China	Zhang, PP (reprint author), Binzhou Univ, Dept Math & Informat Sci, Binzhou 256603, Shandong, Peoples R China.	 [J12L59];  [12ZA086];  [2013Y04]	2	1072-6691	2014	WOS:000333120700002
Zhang, Li; Ning, Jian-Guo; Zhang, Tao	THERMAL SCIENCE	air bubble problem; level set method; re-initialization; smoothing parameter	[Zhang, Li; Ning, Jian-Guo] Beijing Inst Technol, State Key Lab Explos Sci & Technol, Beijing 100081, Peoples R China; [Zhang, Li; Zhang, Tao] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang, Peoples R China	Zhang, T (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang, Peoples R China.	National Natural Science Foundation of China [10872085]; education department of Sichuan Province major project [11ZA026]; education department of Sichuan Province project [12ZB266]; education department of Sichuan Province [13TD0001]	0	0354-9836	2014	WOS:000347360900018
Qin, Xiaoyan; Liu, Yi; Xu, Yang	SCIENTIFIC WORLD JOURNAL		[Qin, Xiaoyan; Liu, Yi; Xu, Yang] Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan, Peoples R China; [Qin, Xiaoyan] Shanxi Normal Univ, Coll Math & Comp Sci, Linfen 041004, Shanxi, Peoples R China; [Liu, Yi] Neijiang Normal Univ, Sichuan Prov Coll, Key Lab Numer Simulat, Neijiang 641000, Sichuan, Peoples R China	Qin, XY (reprint author), Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of China [61175055]; Sichuan Key Technology Research and Development Program [2011FZ0051]; Speciality Comprehensive Reform of Mathematics and Applied Mathematics of Ministry of Education [ZG0464, 01249]; Scientific Research Project of Department of Education of Sichuan Province [14ZA0245]; Scientific Research Project of Neijiang Normal University [13ZB05]	1	1537-744X	2014	WOS:000343445000001
Shi, Xiang-Chao; Huang, Lan-Lan; Deng, Zhen-Guo; Liu, Dan	ABSTRACT AND APPLIED ANALYSIS		[Shi, Xiang-Chao] Southwest Petr Univ, State Key Lab Oil & Gas Reservoirs Geol & Explora, Chengdu 610500, Peoples R China; [Shi, Xiang-Chao] Sichuan Univ, Coll Water Resources & Hydropower, State Key Lab Hydraul & Mt River Engn, Chengdu 610500, Peoples R China; [Huang, Lan-Lan; Liu, Dan] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Huang, Lan-Lan; Liu, Dan] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Deng, Zhen-Guo] Guangxi Univ, Sch Math & Informat Sci, Nanning 530004, Peoples R China	Huang, LL (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China.	Guangxi Natural Science Foundation [2013GXNSFBA019021]; Scientific Research Foundation of Guangxi University [XBZ1205422013]; SWPU Science and Technology Fund [2013XJZ029]	0	1085-3375	2014	WOS:000336577400001
Wei, Na; Liu, Cheng-Xi; Hu, Teng; You, Fu-Cai	ABSTRACT AND APPLIED ANALYSIS		[Wei, Na] Southwest Petr Univ, State Key Lab Oil & Gas Reservoirs Geol & Explora, Chengdu 610500, Peoples R China; [Liu, Cheng-Xi; Hu, Teng] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Liu, Cheng-Xi; Hu, Teng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [You, Fu-Cai] Shenyang Inst Engn, Dept Basic Sci, Shenyang 110136, Peoples R China	Liu, CX (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China.	Open Fund of State Key Laboratory of Oil and Gas Geology and Exploration, Southwest Petroleum University [PLN1309]; National Natural Science Foundation of China [51204140]; Scientific Research Fund of Sichuan Provincial Education Department [4ZA0244]; Program for Liaoning Excellent Talents in University [LJQ2011136]	0	1085-3375	2014	WOS:000334760400001
Liu, Yi; Xu, Yang; Qin, Xiaoyan	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS	Residuated lattice; interval-valued t-norm; interval-valued T-fuzzy (implicative positive implicative MV regular) filters; interval-valued T-fuzzy congruence; homomorphism theorem	[Liu, Yi] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan Provinc, Peoples R China; [Liu, Yi; Xu, Yang; Qin, Xiaoyan] Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu, Sichuan Provinc, Peoples R China	Liu, Y (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan Provinc, Peoples R China.	National Science Foundation of China [61175055]; Sichuan Key Technology Research and Development Program [2011FZ0051]; Radio Administration Bureau of MIIT of China [[2011]146]; China Institution of Communications [[2011]051]; Scientific Research Project of Department of Education of Sichuan Province [11ZB023, 12ZB263]	6	1064-1246	2014	WOS:000332245500036
Peng Jia-Yin; Bai Ming-Qiang; Mo Zhi-Wen	CHINESE PHYSICS B	vertical bar chi > state; hierarchical quantum state sharing; asymmetetric distribution; positive operator-valued measurement	[Peng Jia-Yin; Bai Ming-Qiang; Mo Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Peng Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China	Peng, JY (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	National Natural Science Foundation of China [11071178]; Research Foundation of the Education Department of Sichuan Province, China [12ZB106]	1	1674-1056	2014	WOS:000331805400008
Peng Jia-Yin; Bai Ming-Qiang; Mo Zhi-Wen	CHINESE PHYSICS LETTERS		[Peng Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Peng Jia-Yin; Bai Ming-Qiang; Mo Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Peng, JY (reprint author), Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China.	National Natural Science Foundation of China [11071178]; Research Foundation of the Education Department of Sichuan Province [12ZB106]	3	0256-307X	2014	WOS:000330208000002
Hao, Yanjun; Gu, Jiande; Guo, Yundong; Zhang, Meiling; Xie, Yaoming; Schaefer, Henry F., III	PHYSICAL CHEMISTRY CHEMICAL PHYSICS		[Hao, Yanjun] Sichuan Univ, Coll Phys Sci & Technol, Chengdu 610064, Sichuan, Peoples R China; [Gu, Jiande] Chinese Acad Sci, Shanghai Inst Mat Med, State Key Lab Drug Res, Drug Design & Discovery Ctr, Shanghai 201203, Peoples R China; [Guo, Yundong] Neijiang Normal Univ, Sch Engn & Technol, Neijiang, Sichuan, Peoples R China; [Zhang, Meiling] Tianjin Med Univ, Sch Biomed Engn, Tianjin 300070, Peoples R China; [Xie, Yaoming; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Schaefer, HF (reprint author), Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA.	U.S. Department of Energy, Office of Basic Energy Sciences, Chemical Sciences Division, Fundamental Interactions Branch; China Scholarships Council (CSC); Science-Technology Foundation for Young Scientist of Sichuan Province [09ZQ026-049]; Tianjin Natural Science Foundation [11JCYBJC14500]; National Natural Science Foundation of China [10904111]; China Postdoctoral Science Foundation [20100470792]	5	1463-9076	2014	WOS:000329926700045
Wu, Guo-Cheng; Baleanu, Dumitru	NONLINEAR DYNAMICS	Discrete fractional calculus; Chaos; Time scale; Caputo delta difference	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resource & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, Jeddah 21589, Saudi Arabia; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania; [Baleanu, Dumitru] Cankaya Univ, Fac Arts & Sci, Dept Math & Comp Sci, TR-06530 Ankara, Turkey	Baleanu, D (reprint author), King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, POB 80204, Jeddah 21589, Saudi Arabia.	National Natural Science Foundation of China [11301257]; Innovative Team Program of the Neijiang Normal University	78	0924-090X	2014	WOS:000328857100023
El-Nabulsi, R. A.	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION A-PHYSICAL SCIENCES	Non-standard Lagrangians; Modified dispersion relation; Modified Klein-Gordon equation; Modified Dirac equation; Barut equation	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		5	0369-8203	2013	WOS:000327460600011
Peng, Jia-Yin; Bai, Ming-qiang; Mo, Zhi-Wen	QUANTUM INFORMATION PROCESSING	Ancilla-free phase-covariant teleclong; Remote information concentration; Three-qubit asymmetric entangled W state; Nonmaximally entangled W state; Projective measurement; POVM	[Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Peng, Jia-Yin; Bai, Ming-qiang; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Peng, JY (reprint author), Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China.		3	1570-0755	2013	WOS:000325814300010
Peng, Jia-Yin; Bai, Ming-Qiang; Mo, Zhi-Wen	INTERNATIONAL JOURNAL OF MODERN PHYSICS B	Universal 1 -> 3 telecloning; remote information concentration; six-particle state; Bell state measurement; two-level system	[Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Peng, Jia-Yin; Bai, Ming-Qiang; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Peng, JY (reprint author), Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China.	National Natural Science Foundation of China [11071178]; Research Foundation of the Education Department of Sichuan Province [12ZB106]	2	0217-9792	2013	WOS:000324830100002
El-Nabulsi, Ahmad Rami	QUALITATIVE THEORY OF DYNAMICAL SYSTEMS	Non-standard Lagrangians; Nonlinear dynamics; Perturbations	[El-Nabulsi, Ahmad Rami] Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [El-Nabulsi, Ahmad Rami] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, AR (reprint author), Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.		9	1575-5460	2013	WOS:000330802200001
Wang, Yi-Hong; Wu, Guo-Cheng; Baleanu, Dumitru	CENTRAL EUROPEAN JOURNAL OF PHYSICS	fractional differential equations; variational iteration method; predictor-corrector; symbolic computation	[Wang, Yi-Hong] Shanghai Normal Univ, Dept Comp Sci, Tianhua Coll, Beijing 201815, Peoples R China; [Wang, Yi-Hong] Zhejiang Forestry & Agr Univ, Dept Math, Linan 311300, Peoples R China; [Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania; [Baleanu, Dumitru] King Abdulaziz Univ, Dept Math, Jeddah 21413, Saudi Arabia	Wu, GC (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China.	Zhejiang Natural Science Foundation [LQ12A01010]; NSFC [51134018]	3	1895-1082	2013	WOS:000328854500025
El-Nabulsi, Rami Ahmad	NONLINEAR DYNAMICS	Fractional non-standard Lagrangians; Nonlinear dynamics	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		12	0924-090X	2013	WOS:000324102500031
Qin, Chuanjie; Zhao, Daxian; Gong, Quan; Qi, Zemin; Zou, Yuanchao; Yue, Xingjian; Xie, Biwen	FISH & SHELLFISH IMMUNOLOGY	Heat shock protein 70; Botia reevesae; Ammonia-N; Aeromonas hydrophila	[Qin, Chuanjie; Qi, Zemin; Zou, Yuanchao; Yue, Xingjian; Xie, Biwen] Neijiang Normal Univ, Coll Life Sci, Neijiang 641112, Peoples R China; [Zhao, Daxian] Nanchang Univ, Sch Life Sci & Food Engn, Nanchang 330013, Jiangxi, Peoples R China; [Gong, Quan] Sichuan Acad Agr Sci, Fisheries Inst, Chengdu 611731, Sichuan, Peoples R China	Qi, ZM (reprint author), Neijiang Normal Univ, Coll Life Sci, Neijiang 641112, Peoples R China.	Educational Commission of Sichuan Province of China [ZB1105]; Key Technologies R & D Program of Neijiang, Sichuan of China [12018]; Key Technologies R & D, Sichuan of China [2009JY0074, 2011NZ0075]; National Natural Science Foundation of China [31260642]; Natural Science Foundation of Jiangxi Province [20132BAB214015]; China Postdoctoral Science Foundation [2012M521292, 2013T60650]	6	1050-4648	2013	WOS:000324511700052
El-Nabulsi, Rami Ahmad	REVISTA DE LA REAL ACADEMIA DE CIENCIAS EXACTAS FISICAS Y NATURALES SERIE A-MATEMATICAS	Calculus of variations; Necessary optimality conditions; Lagrangian and Hamiltonian dynamics	Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	Key Laboratory of Numerical Simulation of Sichuan Province	2	1578-7303	2013	WOS:000324110800013
