AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Dai, Bo; Ren, Yong; Wang, Gaihua; Ma, Yongjun; Zhu, Pei; Li, Shirong	NANOSCALE RESEARCH LETTERS	Carbon fibers; Heat treatment; Electrical properties; Transmission electron microscopy (TEM)	[Dai, Bo; Ren, Yong; Wang, Gaihua; Zhu, Pei; Li, Shirong] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Ma, Yongjun] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China	Dai, B (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	National Basic Research Program of China [2011CB612212]; Program for New Century Excellent Talents in University [MCET-11-1061]; Open Project of State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials of China [11zxfk26]	4	1931-7573	2013	WOS:000321281400001
Li, Ying; Lin, Xiaoyan; Zhuo, Xiurong; Luo, Xuegang	JOURNAL OF APPLIED POLYMER SCIENCE	adsorption; biomaterials; cellulose and other wood products; crosslinking	[Li, Ying; Lin, Xiaoyan; Zhuo, Xiurong; Luo, Xuegang] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China	Lin, XY (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China.	National Key Technology R&D Program of China [2007BAB18B08]; Key program of Sichuan education department [[2007] 604]	7	0021-8995	2013	WOS:000315910500021
Wang, Xinming; Xu, Dongling	IRANIAN JOURNAL OF CHEMISTRY & CHEMICAL ENGINEERING-INTERNATIONAL ENGLISH EDITION	Brilliant green; gamma-cyclodextrin; Spectrometric; Interaction	[Wang, Xinming; Xu, Dongling] Southwest Univ Sci & Technol, Coll Mat Sci & Engn, Dept Chem, Mianyang 621010, Sichuan, Peoples R China	Wang, XM (reprint author), Southwest Univ Sci & Technol, Coll Mat Sci & Engn, Dept Chem, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [30973634]	0	1021-9986	2013	WOS:000326968400005
He Shu; Zhang Yu-Yu; Chen Qing-Hu; Ren Xue-Zao; Liu Tao; Wang Ke-Lin	CHINESE PHYSICS B	numerical exact solution; qubit-oscillator system; dynamics	[He Shu; Ren Xue-Zao; Liu Tao] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China; [Zhang Yu-Yu] Chongqing Univ, Ctr Modern Phys, Chongqing 400044, Peoples R China; [Chen Qing-Hu] Zhejiang Univ, Dept Phys, Hangzhou 310027, Zhejiang, Peoples R China; [Chen Qing-Hu] Zhejiang Normal Univ, Ctr Stat & Theoret Condensed Matter Phys, Jinhua 321004, Peoples R China; [Wang Ke-Lin] Univ Sci & Technol China, Dept Modern Phys, Hefei 230026, Peoples R China	Zhang, YY (reprint author), Chongqing Univ, Ctr Modern Phys, Chongqing 400044, Peoples R China.	National Natural Science Foundation of China [11174254, 11104363]; National Basic Research Program of China [2011CBA00103, 2009CB929104]; Research Fund for the Doctoral Program of Higher Education of China [20110191120046]	3	1674-1056	2013	WOS:000321552000044
Mu Guanmin; Pu Wenchen; Zhou Min; Liu Yan; Yang Haijun; Wang Chun	CHINESE JOURNAL OF ORGANIC CHEMISTRY	icaritin; flavonols; isopentyl alkenyl; Algar-Flynn-Oyamada	[Mu Guanmin; Yang Haijun] Southwest Univ Sci & Technol, Sch Mat & Sci Engn, Mianyang 621010, Peoples R China; [Pu Wenchen; Zhou Min; Liu Yan; Wang Chun] Chinese Acad Sci, Chengdu Inst Biol, Nat Prod Ctr, Chengdu 610041, Peoples R China	Mu, GM (reprint author), Southwest Univ Sci & Technol, Sch Mat & Sci Engn, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [20932007]	3	0253-2786	2013	WOS:000322053600016
Yao Gang; Chen Yu; An Xin-You; Jiang Zhong-Qian; Cao Lin-Hong; Wu Wei-Dong; Zhao Yan	CHINESE PHYSICS LETTERS		[Yao Gang; Cao Lin-Hong; Wu Wei-Dong] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Yao Gang; An Xin-You; Jiang Zhong-Qian; Wu Wei-Dong; Zhao Yan] CAEP, Sci & Technol Plasma Phys Lab, Res Ctr Laser Fus, Mianyang 621900, Peoples R China; [Chen Yu] Inner Mongolia Univ Technol, Coll Sci, Hohhot 010051, Peoples R China	Zhao, Y (reprint author), CAEP, Sci & Technol Plasma Phys Lab, Res Ctr Laser Fus, Mianyang 621900, Peoples R China.		4	0256-307X	2013	WOS:000320369500043
Xie, Ruishi; Zhang, Xingquan; Liu, Haifeng; Sun, Hongjuan	MATERIALS LETTERS	Nanoparticles; Optical materials and properties; X-ray techniques	[Xie, Ruishi; Zhang, Xingquan; Liu, Haifeng; Sun, Hongjuan] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China	Xie, RS (reprint author), Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China.	Doctoral Foundation of Southwest University of Science and Technology [11zx7137]	3	0167-577X	2013	WOS:000320079400014
Xing Ling; Ma Qiang; Zhu Min	SCIENCE CHINA-INFORMATION SCIENCES	audio classification; tensor semantic dispersion; tensor uniform content locator	[Xing Ling; Ma Qiang; Zhu Min] Southwest Univ Sci & Technol, Sch Informat Engn, Mianyang 621010, Peoples R China	Xing, L (reprint author), Southwest Univ Sci & Technol, Sch Informat Engn, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [60932005, 60902021, 61171109]	1	1674-733X	2013	WOS:000320077800010
Zhang, Ping; Kang, Ming; Hu, Yuan	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	Thermal properties; Flame retardant; Layered zinc hydroxide nitrate; Phase change material	[Zhang, Ping; Kang, Ming] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Zhang, Ping; Kang, Ming] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Sichuan, Peoples R China; [Hu, Yuan] Univ Sci & Technol China, State Key Lab Fire Sci, Hefei 230026, Anhui, Peoples R China	Zhang, P (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China.	State Key Laboratory of Fire Science, University of Science and Technology of China [HZ2011-KF05]; Southwest University of Science and Technology [11zx7156]; Open Fund of Jinhe [11zh9002]	8	1388-6150	2013	WOS:000319358500008
Xiang, Weiming; Xiao, Jian	TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL	H-infinity filtering; impulsive jump; polytopic uncertainties; switched systems	[Xiang, Weiming; Xiao, Jian] Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Sichuan, Peoples R China; [Xiang, Weiming] Southwest Univ Sci & Technol, Sch Appl Technol, Mianyang, Sichuan, Peoples R China	Xiang, WM (reprint author), Southwest Jiaotong Univ, Sch Elect Engn, 111 Erhuanlu Beiyiduan, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of China [51177137, 61134001]	1	0142-3312	2013	WOS:000319605000014
Han, Chaojiang; Ma, Yongjun; Pei, Chonghua	JOURNAL OF NON-CRYSTALLINE SOLIDS	Silica composite xerogel; Mid-infrared; Far-infrared; Stealthy	[Han, Chaojiang; Ma, Yongjun; Pei, Chonghua] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China; [Ma, Yongjun] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China	Ma, YJ (reprint author), Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China.	Open Foundation of State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials, China [10zxfk25]	1	0022-3093	2013	WOS:000319492200002
Xiong, Min; Sheng, Li	RESULTS IN MATHEMATICS	Toric geometry; Abreu equation	[Xiong, Min; Sheng, Li] Sichuan Univ, Coll Math, Chengdu 610064, Sichuan, Peoples R China; [Xiong, Min] Southwest Univ Sci & Technol, Coll Sci, Mianyang 621000, Sichuan, Peoples R China	Sheng, L (reprint author), Sichuan Univ, Coll Math, Chengdu 610064, Sichuan, Peoples R China.	NSFC [11101129, 11126228]	1	1422-6383	2013	WOS:000319515100030
Xiang, Shikai; Liu, Lei; Zhao, Jianzhou; Zhou, Xianming; Jing, Qiuming; Zhang, Yi; Liu, Shenggang; Wang, Zhigang; Bi, Yan; Xu, Ji'an; Geng, Huayun; Dai, Chengda; Cai, Lingcang; Wu, Qiang; Liu, Jing; Wang, Chenju; Zhang, Xiulu	JOURNAL OF PHYSICS-CONDENSED MATTER		[Xiang, Shikai; Liu, Lei; Zhao, Jianzhou; Zhou, Xianming; Jing, Qiuming; Zhang, Yi; Liu, Shenggang; Wang, Zhigang; Bi, Yan; Xu, Ji'an; Geng, Huayun; Dai, Chengda; Cai, Lingcang; Wu, Qiang; Wang, Chenju] Inst Fluid Phys, Natl Key Lab Shock Wave & Detonat Phys, Mianyang 621900, Sichuan, Peoples R China; [Liu, Jing] Chinese Acad Sci, Inst High Energy Phys, Beijing 100049, Peoples R China; [Wang, Chenju] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; [Zhang, Xiulu] Southwest Univ Sci & Technol, Lab Extreme Condit Matter Properties, Mianyang 621010, Sichuan, Peoples R China	Xiang, SK (reprint author), Inst Fluid Phys, Natl Key Lab Shock Wave & Detonat Phys, POB 919-102, Mianyang 621900, Sichuan, Peoples R China.	Chinese Academy of Sciences [KJCX2-SW-N20, KJCX2-SW-N03]; Industrial Technology Development Program [B1520110001]; National Natural Science Foundation of China [10904133, 11104227, 10776029/A06]; Research Foundation of the National Laboratory for Shock Wave and Detonation [9140C6703031003]; Development Foundation of CAEP [2010A0101001]	1	0953-8984	2013	WOS:000319260600006
Kang, Daniel Hsing Po; Chen, Mengjun; Ogunseitan, Oladele A.	ENVIRONMENTAL SCIENCE & TECHNOLOGY		[Kang, Daniel Hsing Po; Chen, Mengjun; Ogunseitan, Oladele A.] Univ Calif Irvine, Sch Social Ecol, Irvine, CA 92697 USA; [Chen, Mengjun] Southwest Univ Sci & Technol, Minist Educ, Key Lab Solid Waste Treatment & Resource Recycle, Mianyang 621010, Peoples R China; [Ogunseitan, Oladele A.] Univ Calif Irvine, Program Publ Hlth, Dept Populat Hlth & Dis Prevent, Irvine, CA 92697 USA; [Ogunseitan, Oladele A.] Univ Calif Irvine, Sch Social Ecol, Irvine, CA 92697 USA	Ogunseitan, OA (reprint author), Univ Calif Irvine, Sch Social Ecol, Irvine, CA 92697 USA.	NSF's Biocomplexity in the Environment, Materials Use: Science, Engineering, and Society (MUSES) Program [DMII 0223894]; UC Systemwide Research and Education in Green Materials [UC 44157]; National Center for Advancing Translational Sciences, National Institutes of Health [UL1 TR000153]	50	0013-936X	2013	WOS:000319708600065
Yi, Zao; Xu, Xibin; Zhang, Kuibao; Tan, Xiulan; Li, Xibo; Luo, Jiangshan; Ye, Xin; Wu, Weidong; Wu, Jie; Yi, Yougen; Tang, Yongjian	MATERIALS CHEMISTRY AND PHYSICS	Microporous materials; Chemical synthesis; Electron microscopy (STEM, TEM and SEM); Microstructure	[Yi, Zao; Xu, Xibin; Wu, Jie; Yi, Yougen] Cent S Univ, Coll Phys & Elect, Changsha 410083, Peoples R China; [Yi, Zao; Xu, Xibin; Zhang, Kuibao; Tan, Xiulan; Li, Xibo; Luo, Jiangshan; Ye, Xin; Wu, Weidong; Tang, Yongjian] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China; [Zhang, Kuibao] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China; [Yi, Zao; Xu, Xibin; Tang, Yongjian] China Acad Engn Phys, Sci & Technol Plasma Phys Lab, Mianyang 621900, Sichuan, Peoples R China	Yi, YG (reprint author), Cent S Univ, Coll Phys & Elect, Changsha 410083, Peoples R China.	National Natural Science Foundation of China [11104256, 60908023]; Science and Technology Development Foundation of Chinese Academy of Engineering Physics [2010B0401055]; Ministry of Education; Hunan Provincial Innovation Foundation For Postgraduate [CX2012B114]; Open-End Fund for the Valuable and Precision Instruments of Central South University [CSUZC2012032]	8	0254-0584	2013	WOS:000318453600066
Fu, Yajun; Lei, Hongwei; Wang, Xuemin; Yan, Dawei; Cao, Linhong; Yao, Gang; Shen, Changle; Peng, Liping; Zhao, Yan; Wang, Yuying; Wu, Weidong	APPLIED SURFACE SCIENCE	Cu2O; MgO; PLD; Orientation relationships	[Fu, Yajun; Cao, Linhong; Yao, Gang] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Peoples R China; [Fu, Yajun; Lei, Hongwei; Wang, Xuemin; Yan, Dawei; Yao, Gang; Shen, Changle; Peng, Liping; Zhao, Yan; Wang, Yuying; Wu, Weidong] China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyan 621900, Peoples R China	Wang, XM (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyan 621900, Peoples R China.	Ministry of National Science and Technology Major Instrumentation Special of China [2011YQ130018]	10	0169-4332	2013	WOS:000317581700003
