AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Jing, Jiaqiang; Sun, Jie; Tan, Jiatong; Huang, Min; Liang, Quansheng; Xue, Tao	EXPERIMENTAL THERMAL AND FLUID SCIENCE	Oil-water flow; Highly viscous crude oil; Flow pattern; Pressure drop; Modified model	[Jing, Jiaqiang; Sun, Jie; Tan, Jiatong] Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China; [Jing, Jiaqiang] Oil & Gas Fire Protect Key Lab Sichuan Prov, Chengdu 611731, Peoples R China; [Huang, Min] Natl Oil Gas Large Flow Rate Measurement Stn, Chengdu Verificat Branch, Chengdu 610213, Peoples R China; [Liang, Quansheng; Xue, Tao] Shaanxi Yanchang Petr Grp Co Ltd, Xian 710075, Peoples R China	Jing, JQ (reprint author), Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China.; Jing, JQ (reprint author), Oil & Gas Fire Protect Key Lab Sichuan Prov, Chengdu 611731, Peoples R China.	National Natural Science Foundation of China [51074136]; Research Fund for the Doctoral Program of Higher Education of China [20115121110004]	5	0894-1777	2016	WOS:000368749800010
Yang, Huohai; Bai, Yang; Chen, Ting; Shi, Xian; Zhu, Yu-chuan	PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES	(BiO)(2)CO3; Nanosheet; Photocatalysis; Hierarchical microsphere	[Yang, Huohai] Chengdu Univ Technol, Coll Energy Resources, Chengdu 610059, Peoples R China; [Yang, Huohai; Bai, Yang; Shi, Xian] Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China; [Chen, Ting] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Zhu, Yu-chuan] Southwest Oil & Gas Field Co, Shunan Gas Dist, Luzhou 646000, Sichuan, Peoples R China	Bai, Y (reprint author), Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [U1262209]	2	1386-9477	2016	WOS:000367534300016
Liu, Jianjun; Li, Guang; Zhang, Yue	PLOS ONE		[Liu, Jianjun; Li, Guang] Southwest Petr Univ, Sch Geosci & Technol, Chengdu, Peoples R China; [Liu, Jianjun; Li, Guang] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China; [Zhang, Yue] Jidong Oilfield Co, PetroChina, Tangshan, Hebei, Peoples R China	Li, G (reprint author), Southwest Petr Univ, Sch Geosci & Technol, Chengdu, Peoples R China.; Li, G (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China.	National Natural Science Foundation of China [51174170]; National Science and Technology Support Program Project [2012BAC26B05]	0	1932-6203	2016	WOS:000373121800033
Wang, Ming-Shan; Lei, Ming; Wang, Zhi-Qiang; Zhao, Xing; Xu, Jun; Yang, Wei; Huang, Yun; Li, Xing	JOURNAL OF POWER SOURCES	Lithium-ion batteries; Tin dioxide; Carbon; Anode	[Wang, Ming-Shan; Lei, Ming; Wang, Zhi-Qiang; Zhao, Xing; Xu, Jun; Yang, Wei; Huang, Yun; Li, Xing] Southwest Petr Univ, Ctr New Energy Mat & Technol, Sch Mat Sci & Engn, Chengdu 610500, Sichuan, Peoples R China	Wang, MS; Li, X (reprint author), Southwest Petr Univ, Ctr New Energy Mat & Technol, Sch Mat Sci & Engn, Chengdu 610500, Sichuan, Peoples R China.	National Natural Science Foundation of China [51502250, 51302232, 51474196]; project of Southwest Petroleum University [X151515KCL10]	7	0378-7753	2016	WOS:000371549100027
Liu, Ting; Li, Ping; Chen, Yan; Zhang, Jie	PLOS ONE		[Liu, Ting; Li, Ping; Chen, Yan] Southwest Petr Univ, Sch Comp Sci, Ctr Intelligent & Networked Syst, Chengdu 610500, Peoples R China; [Zhang, Jie] Fudan Univ, Ctr Computat Syst Biol, Shanghai 200433, Peoples R China	Li, P (reprint author), Southwest Petr Univ, Sch Comp Sci, Ctr Intelligent & Networked Syst, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [61104224, 61104143, 61573107]; Foundations of SiChuan Educational Committee [13ZB0198]	1	1932-6203	2016	WOS:000372701200087
Tian Yan; He Gui-Tian; Luo Mao-Kang	ACTA PHYSICA SINICA	linear harmonic oscillator; non-linear damping fluctuation; stochastic resonance	[Tian Yan; He Gui-Tian] Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China; [Luo Mao-Kang] Sichuan Univ, Coll Math, Chengdu 610064, Peoples R China	Luo, MK (reprint author), Sichuan Univ, Coll Math, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [11171238]; Scientific Research Foundation of the Education Department of Sichuan Province, China [14ZA0050, 13ZA0191]; Scientific Research Foundation of SWPU of China [2013XJZ027, 2013XJZ025, 2014 PYZ015]; Young Scholars Development Fund of SWPU of China [201331010049]	0	1000-3290	2016	WOS:000380354000005
Bian, Xiao-Qiang; Zhang, Qian; Du, Zhi-Min; Chen, Jing; Jaubert, Jean-Noel	FLUID PHASE EQUILIBRIA	Solubility; Carbon dioxide; Empirical model; Solid solute	[Bian, Xiao-Qiang; Zhang, Qian; Du, Zhi-Min] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Bian, Xiao-Qiang; Jaubert, Jean-Noel] Univ Lorraine, Ecole Natl Super Ind Chim, Lab React & Genie Proc, UMR 7274, 1 Rue Grandville, F-54000 Nancy, France; [Chen, Jing] Southwest Petr Univ, Appl Tech Coll, Nanchong 637001, Peoples R China	Bian, XQ; Du, ZM (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [51404205, 51174169]; State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University) [PLN 1207]; Specialized Research Fund for the Doctoral Program of Higher Education [20125121120002]	0	0378-3812	2016	WOS:000369465600010
Ye, Zhongbin; Jiang, Jinfang; Zhang, Xuan; Chen, Hong; Han, Lijuan; Song, Jiarong; Xian, Ji; Chen, Wei	JOURNAL OF APPLIED POLYMER SCIENCE	properties and characterization; radical polymerization; structure-property relations; surfaces and interfaces; synthesis and processing	[Ye, Zhongbin; Chen, Hong; Han, Lijuan] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Ye, Zhongbin; Jiang, Jinfang; Zhang, Xuan; Han, Lijuan; Song, Jiarong; Xian, Ji; Chen, Wei] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China	Ye, ZB (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.		1	0021-8995	2016	WOS:000367911400021
Li, Ping; Sun, Xian; Zhang, Kai; Zhang, Jie; Kurths, Juergen	PHYSICAL REVIEW E		[Li, Ping; Sun, Xian] Southwest Petr Univ, Sch Comp Sci, Ctr Intelligent & Networked Syst, Chengdu 610500, Peoples R China; [Zhang, Kai] NEC Labs Amer Inc, 4 Independence Way, Princeton, NJ 08540 USA; [Zhang, Jie] Fudan Univ, Ctr Computat Syst Biol, Shanghai 200433, Peoples R China; [Kurths, Juergen] Potsdam Inst Climate Impact Res, D-14415 Potsdam, Germany; [Kurths, Juergen] Humboldt Univ, Inst Phys, D-12489 Berlin, Germany	Li, P (reprint author), Southwest Petr Univ, Sch Comp Sci, Ctr Intelligent & Networked Syst, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [81373531]; Foundations of SiChuan Educational Committee [13ZB0198]; National Science Foundation of China [NSFC 61004104, 61104143]; special Funds for Major State Basic Research Projects of China [2015CB856003]	1	2470-0045	2016	WOS:000371965300009
Jin, Jian Hua; Li, Chun Quan	SPRINGERPLUS	Formal power series; Equivalence; Weighted pushdown automata; Weighted context-free grammars; Strong bimonoids	[Jin, Jian Hua; Li, Chun Quan] Southwest Petr Univ, Coll Sci, Xindu Rd, Chengdu 610500, Peoples R China; [Jin, Jian Hua] Hunan Univ, Coll Math & Econometr, Yuelu Mt South Rd, Changsha 410082, Hunan, Peoples R China	Jin, JH (reprint author), Southwest Petr Univ, Coll Sci, Xindu Rd, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [11401495]	0	2193-1801	2016	WOS:000373221700002
Lin, Dan; Zhang, Tingshan; Liao, Jijia; Liao, Mingguan	OIL & GAS JOURNAL		[Lin, Dan; Liao, Jijia] Southwest Petr Univ, Geosci, Chengdu, Peoples R China; [Zhang, Tingshan; Liao, Mingguan] Southwest Petr Univ, Geosci & Technol, Chengdu, Peoples R China	Lin, D (reprint author), Southwest Petr Univ, Geosci, Chengdu, Peoples R China.		0	0030-1388	2016	WOS:000384277900010
Ou Chenghua	OIL & GAS JOURNAL		[Ou Chenghua] Southwest Petr Univ, Reservoir Descript, Chengdu, Peoples R China	Ou, CH (reprint author), Southwest Petr Univ, Reservoir Descript, Chengdu, Peoples R China.	National Major Basic Research Development Program of China [2014CB239205]; National Science and Technology Major Project of China [20011 ZX 05030-005-003]	5	0030-1388	2016	WOS:000384277900012
Wang, Fang; Wei, Shiqian; Zhang, Zhi; Patzke, Great R.; Zhou, Ying	PHYSICAL CHEMISTRY CHEMICAL PHYSICS		[Wang, Fang; Zhang, Zhi; Zhou, Ying] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Wang, Fang; Wei, Shiqian; Zhou, Ying] Southwest Petr Univ, Sch Mat Sci & Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China; [Patzke, Great R.] Univ Zurich, Dept Chem, CH-8057 Zurich, Switzerland	Zhou, Y (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.; Zhou, Y (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China.	Open Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation [PLN1522]; Sino Swiss Science and Technology Cooperation (SSSTC) [EG08-032015]; Scientific Research Starting Project of SWPU [2014QHZ020, 2014PYZ012]; Innovative Research Team of Sichuan Province; SWPU [2016TD0011, 2012XJZT002]; College Students' Extracurricular Open Experiment Project of SWPU [KSZ15101]	3	1463-9076	2016	WOS:000371139400037
Ma, Lili; Mao, Guannan; Liu, Jie; Gao, Guanghai; Zou, Changliang; Bartlam, Mark G.; Wang, Yingying	FRONTIERS IN MICROBIOLOGY	bacterioplankton community; bacterial diversity; spatial pattern; seasonal pattern	[Ma, Lili; Mao, Guannan; Liu, Jie; Gao, Guanghai; Wang, Yingying] Nankai Univ, Key Lab Pollut Proc & Environm Criteria, Tianjin Key Lab Environm Remediat & Pollut Contro, Coll Environm Sci & Engn,Minist Educ, Tianjin 300071, Peoples R China; [Ma, Lili] Southwest Petr Univ, Coll Chem & Chem Engn, Dept Environm Engn & Safety Engn, Chengdu, Peoples R China; [Zou, Changliang] Nankai Univ, LPMC, Tianjin 300071, Peoples R China; [Zou, Changliang] Nankai Univ, Inst Stat, Tianjin 300071, Peoples R China; [Bartlam, Mark G.] Nankai Univ, Coll Life Sci, State Key Lab Med Chem Biol, Tianjin 300071, Peoples R China	Wang, YY (reprint author), Nankai Univ, Key Lab Pollut Proc & Environm Criteria, Tianjin Key Lab Environm Remediat & Pollut Contro, Coll Environm Sci & Engn,Minist Educ, Tianjin 300071, Peoples R China.; Bartlam, MG (reprint author), Nankai Univ, Coll Life Sci, State Key Lab Med Chem Biol, Tianjin 300071, Peoples R China.	National Basic Research Program of China [2010CB530304]; National Science Foundation of China [31322012]; New Century Talent Program, Ministry of Education, China [NCET-09-0487]	1	1664-302X	2016	WOS:000371209600001
Lin, Tiejun; Wei, Chenxing; Zhang, Qiang; Sun, Tengfei	CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS	deepwater drilling; pilot hole; cuttings solids concentration; reaming; equivalent circulating density	[Lin, Tiejun; Zhang, Qiang] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Wei, Chenxing] CNPC, Res Inst Bohai Drilling Engn Technol, Tianjin 300000, Peoples R China; [Sun, Tengfei] CNOOC Res Inst, Beijing 100027, Peoples R China	Wei, CX (reprint author), CNPC, Res Inst Bohai Drilling Engn Technol, Tianjin 300000, Peoples R China.	National Natural Science Foundation of China (NSFC) [51504284]	0	0009-3092	2016	WOS:000374451000010
Wang ZhengYu; Liu Chao; Zhang YunFeng; Qu HaiZhou; Yang XiangTong; Liu HongTao	ACTA PETROLOGICA SINICA	Elaboration of fracture; Property modeling; Tight sandstone; Cretaceous; Kuqa depression	[Wang ZhengYu; Liu Chao; Zhang YunFeng; Qu HaiZhou] Southwest Petr Univ, Sch Geosci & Technol, Chengdu 610500, Peoples R China; [Wang ZhengYu; Zhang YunFeng; Qu HaiZhou] State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Yang XiangTong; Liu HongTao] PetroChina, Tarim Oilfield Co, Korla 841000, Peoples R China	Wang, ZY (reprint author), Southwest Petr Univ, Sch Geosci & Technol, Chengdu 610500, Peoples R China.; Wang, ZY (reprint author), State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.		0	1000-0569	2016	WOS:000374429500018
Li, Gao; Yang, Mou; Meng, Yingfeng; Liu, Houbin; Han, Lin; Zhou, Feng; Zhang, Hua	JOURNAL OF NATURAL GAS SCIENCE AND ENGINEERING	Drillability; Drillability grade; Mechanical properties; Confining pressure	[Li, Gao; Yang, Mou; Meng, Yingfeng; Liu, Houbin; Han, Lin] Southwest Petr Univ, State Key Lab Oil & Gas Geol & Explorat, Chengdu 610500, Peoples R China; [Zhou, Feng; Zhang, Hua] Petrochina Southwest Oil & Gas Field Co, Southern Gas Dist, Luzhou 646000, Peoples R China	Yang, M; Liu, HB (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Geol & Explorat, Chengdu 610500, Peoples R China.	National Science Foundation of China (NSFC) [51504210]; Ministry of Education of China [20135121120003]; Young teacher's scientific research foundation of Southwest Petroleum University [2013XJZ006]; Open fund for state key laboratory of oil and gas geology and exploration [PLN1428]; Sichuan provincial department of education [14ZB0044]; China's central government for the development of local colleges and universities: the project of national first-level discipline in Oil and Gas Engineering	0	1875-5100	2016	WOS:000375357600040
