AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Huang, Ni; Shu, Jinxia; Wang, Zhonghua; Chen, Ming; Ren, Chunguang; Zhang, Wei	JOURNAL OF ALLOYS AND COMPOUNDS	ZnO nanostructures; Photocatalytic activity; Photostability; Organic pollutants; Environmental remediation	[Huang, Ni; Shu, Jinxia; Wang, Zhonghua; Chen, Ming] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China; [Ren, Chunguang] Nara Inst Sci & Technol, Grad Sch Mat Sci, Ikoma, Nara 6300192, Japan; [Zhang, Wei] Soochow Univ, Suzhou Key Lab Macromol Design & Precis Synth, Coll Chem Chem Engn & Mat Sci, Jiangsu Key Lab Adv Funct Polymer Design & Applic, Suzhou 215123, Peoples R China	Wang, ZH (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China.	Innovation Team Project of the Education Department of Sichuan Province [15TD0018]; Open Project of Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province of China [CSPC2011-7-2]	16	0925-8388	2015	WOS:000361158300132
Zhou Limei; Lang Wencheng; Jiang Xiaohui; Huang Qiang; Mengyun, Yin	CHINESE JOURNAL OF ORGANIC CHEMISTRY	L-tyrosine; graphene; copper catalysts; N-arylation; heterogeneous catalysis	[Zhou Limei; Lang Wencheng; Jiang Xiaohui; Huang Qiang; Mengyun, Yin] China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China	Zhou, LM (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21303139]	0	0253-2786	2015	WOS:000367639900010
Zhang, Jifa; Huang, Shuai; Shan, Lianhai; Chen, Lin; Zhang, Yi; Zhou, Xianli	CHINESE JOURNAL OF ORGANIC CHEMISTRY	dipsacaceae; Pterocephalus hookeri; iridoid; tetrahydrofuranoid	[Zhang, Jifa; Huang, Shuai; Shan, Lianhai; Zhou, Xianli] Southwest Jiaotong Univ, Sch Life Sci & Engn, Chengdu 610031, Peoples R China; [Zhang, Jifa; Shan, Lianhai; Chen, Lin] Southwest Jiaotong Univ, Key Lab Adv Technol Mat MOE, Chengdu 610031, Peoples R China; [Chen, Lin] China West Normal Univ, Sch Chem & Chem Engn, Nanchong 637002, Peoples R China; [Zhang, Yi] Chengdu Univ Tradit Chinese Med, Coll Ethn Med, Chengdu 611137, Peoples R China	Zhang, JF (reprint author), Southwest Jiaotong Univ, Sch Life Sci & Engn, Chengdu 610031, Peoples R China.	National Natural Science Foundation of China [31171695, 81274193]; Science and Technology Support Programs of Sichuan Province [2013SZ0083]; Basic research on the Application of Sichuan Province; Fundamental Research Funds for Central Universities [2682014RC15, 2682013CX033]; Small Molecule Natural Medicine Innovation Team [15TD0048]	0	0253-2786	2015	WOS:000367639900025
Wang, Kun; Deng, Licai; Zhang, Xiaobin; Xin, Yu; Yan, Zhengzhou; Tian, Jianfeng; Luo, Yangping; Luo, Changqing; Zhang, Chunguang; Peng, Yingjiang; Pan, Yang; Sun, Jinjiang; Luo, Zhiquan	ASTRONOMICAL JOURNAL	binaries: eclipsing; open clusters and associations: individual (NGC 2301); stars: oscillations; stars: variables: general	[Wang, Kun; Deng, Licai; Zhang, Xiaobin; Xin, Yu; Yan, Zhengzhou; Tian, Jianfeng; Luo, Yangping; Luo, Changqing; Zhang, Chunguang] Chinese Acad Sci, Key Lab Opt Astron, Natl Astron Observ, Beijing 100012, Peoples R China; [Wang, Kun; Yan, Zhengzhou; Tian, Jianfeng] Univ Chinese Acad Sci, Beijing 100049, Peoples R China; [Yan, Zhengzhou; Luo, Yangping; Peng, Yingjiang; Pan, Yang; Luo, Zhiquan] China West Normal Univ, Phys & Space Sci Coll, Nanchong 637002, Peoples R China; [Sun, Jinjiang] Chinese Acad Sci, Purple Mt Observ, Nanjing 210008, Jiangsu, Peoples R China	Wang, K (reprint author), Chinese Acad Sci, Key Lab Opt Astron, Natl Astron Observ, Beijing 100012, Peoples R China.	National Basic Research Program of China [2014CB845700]; National Natural Science Foundation of China [11473037, 11373037, 11303021, 11403039]; NSFC/CAS Joint Fund of Astronomy [U1331121, U1231202]	5	0004-6256	2015	WOS:000366460500023
Liu, Tingting; Liang, Yanhui; Liu, Qian; Sun, Xuping; He, Yuquan; Asiri, Abdullah M.	ELECTROCHEMISTRY COMMUNICATIONS	Electrodeposition; Cobalt-sulfide nanosheets film; Oxygen evolution reaction; Electrocatalysis	[Liu, Tingting; Liang, Yanhui; Liu, Qian; Sun, Xuping] China West Normal Univ, Sch Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China; [He, Yuquan] Jilin Univ, China Japan Union Hosp, Dept Cardiol, Changchun 130033, Peoples R China; [Asiri, Abdullah M.] King Abdulaziz Univ, Dept Chem, Fac Sci, Jeddah 21589, Saudi Arabia	Sun, XP (reprint author), China West Normal Univ, Sch Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China.		25	1388-2481	2015	WOS:000364797700022
Liao, W. B.; Lou, S. L.; Zeng, Y.; Merila, J.	JOURNAL OF EVOLUTIONARY BIOLOGY	amphibian; brain; comparative method; diet; habitat type; predation risk	[Liao, W. B.; Lou, S. L.; Zeng, Y.] China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong 637009, Sichuan, Peoples R China; [Liao, W. B.; Merila, J.] Univ Helsinki, Dept Biosci, Ecol Genet Res Unit, Helsinki, Finland	Liao, WB (reprint author), China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong 637009, Sichuan, Peoples R China.	National Natural Sciences Foundation of China [31101633, 31471996]; Sichuan Province Outstanding Youth Academic Technology Leaders Program [2013JQ0016]; Sichuan Province Department of Education Innovation Team Project [15TD0019]; Academy of Finland [200940, 108601, 118673]	6	1010-061X	2015	WOS:000364641900007
Zheng, Yuyu; Shu, Jinxia; Wang, Zhonghua	MATERIALS LETTERS	AgCl@Ag; Composite materials; Rough surfaces; Nanoparticles; 4-Nitrophenol; Environmental remediation	[Zheng, Yuyu; Shu, Jinxia; Wang, Zhonghua] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Provi, Nanchong 637002, Sichuan, Peoples R China	Wang, ZH (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Provi, Nanchong 637002, Sichuan, Peoples R China.	Open Project of Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province of China [CSPC2011-7-2]; Innovation Team Project of the Education Department of Sichuan Province of China [15TD0018]	10	0167-577X	2015	WOS:000361264800086
Li, Lili; Tian, Tian; Jiang, Jing; Ai, Lunhong	JOURNAL OF POWER SOURCES	Oxygen evolution reaction; Water splitting; CO3O4; Cobalt; Electrocatalyst	[Li, Lili; Tian, Tian; Jiang, Jing; Ai, Lunhong] China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China; [Jiang, Jing; Ai, Lunhong] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China	Jiang, J (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21207108]; Sichuan Youth Science and Technology Foundation [2013JQ0012]; Research Foundation of CWNU [12B018, 14E016]	28	0378-7753	2015	WOS:000358968400013
Li, Mingqi; Yu, Yan; Li, Jing; Chen, Baoling; Konarov, Aishuak; Chen, P.	JOURNAL OF POWER SOURCES	Lithium-ion batteries; Graphene nanoplatelets; Anode; Nonstoichiometric silicon oxide; Electrochemical performance	[Li, Mingqi; Yu, Yan; Li, Jing; Chen, Baoling; Konarov, Aishuak; Chen, P.] Univ Waterloo, Dept Chem Engn, Waterloo, ON N2L 3G1, Canada; [Li, Mingqi] China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637009, Peoples R China	Li, MQ (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Nanchong 637009, Peoples R China.	Positec; Natural Sciences and Engineering Research Council of Canada (NSERC); Canadian Foundation for Innovation (CFI); Canada Research Chairs (CRC) program; Natural Science Foundation of China [51374175]	9	0378-7753	2015	WOS:000358809700113
Liang, Yanhui; Liu, Qian; Asiri, Abdullah M.; Sun, Xuping; He, Yuquan	INTERNATIONAL JOURNAL OF HYDROGEN ENERGY	Nickel-iron foam; Oxygen evolution reaction; Water splitting; Alkaline solution	[Liang, Yanhui; Liu, Qian; Sun, Xuping] China West Normal Univ, Sch Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China; [Asiri, Abdullah M.; Sun, Xuping] King Abdulaziz Univ, Dept Chem, Fac Sci, Jeddah 21589, Saudi Arabia; [He, Yuquan] Jilin Univ, China Japan Union Hosp, Dept Cardiol, Changchun 130033, Jilin, Peoples R China	Sun, XP (reprint author), China West Normal Univ, Sch Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China.		10	0360-3199	2015	WOS:000362608500002
Liu, Yufen; Du, Yanlong; Yu, Aimin; Qin, Dabin; Meng, Xiangtai	TETRAHEDRON	Diverse synthesis; Domino reactions; Tunable reactions; Lewis base catalysts; Allenoate chemistry	[Liu, Yufen; Du, Yanlong; Yu, Aimin; Meng, Xiangtai] Tianjin Univ Technol, Sch Chem & Chem Engn, Tianjin 300384, Peoples R China; [Qin, Dabin] China West Normal Univ, Sch Chem & Chem Engn, Key Lab Chem Synth & Pollut Control Sichuan Prov, Nanchong 637002, Peoples R China	Yu, AM (reprint author), Tianjin Univ Technol, Sch Chem & Chem Engn, Tianjin 300384, Peoples R China.	National Natural Science Foundation of China [21403154]; Natural Foundation of Tianjin [13JCYBJC38700]; Tianjin Municipal Education Commission [20120502]; Key Laboratory of Chemical Synthesis and Pollution Control of Sichuan Province [CSPC2014-4-1]; 131 talents program of Tianjin	6	0040-4020	2015	WOS:000361161500025
Tan, Zhijing; Xu, Hua; Li, Gu; Yang, Xiupei; Choi, Martin M. F.	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY	Gold nanoclusters; Chloramphenicol; Bovine serum albumin; Fluorescence	[Tan, Zhijing; Xu, Hua; Li, Gu; Yang, Xiupei] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China; [Choi, Martin M. F.] Hong Kong Baptist Univ, Partner State Key Lab Environm & Biol Anal, Kowloon Tong, Hong Kong, Peoples R China; [Choi, Martin M. F.] Hong Kong Baptist Univ, Dept Chem, Kowloon Tong, Hong Kong, Peoples R China	Yang, XP (reprint author), Acadia Univ, Acadia Divin Coll, 15 Univ Ave, Wolfville, NS B4P 2R6, Canada.	National Natural Science Foundation of China [21277109]; Program for Young Scientific and Technological Innovative Research Team in Sichuan Province [2014TD0020]	6	1386-1425	2015	WOS:000360255200079
Liao Yin-Hong; Zhu Hua-Cheng; Tang Zheng-Ming; Huang Ka-Ma	CHINESE PHYSICS B	efficient calculation; transmembrane voltage; transformation optics; anisotropic medium; membrane; bound water layer	[Liao Yin-Hong; Zhu Hua-Cheng; Tang Zheng-Ming; Huang Ka-Ma] Sichuan Univ, Sch Elect Informat & Engn, Chengdu 610029, Peoples R China; [Tang Zheng-Ming] China West Normal Univ, Sch Elect Informat & Engn, Nanchong 637009, Peoples R China	Huang, KM (reprint author), Sichuan Univ, Sch Elect Informat & Engn, Chengdu 610029, Peoples R China.	National Key Basic Research Program of China [2013CB328900, 2013CB328905]	0	1674-1056	2015	WOS:000363327400005
Feng, Zhongwen; Chen, Yang; Zu, Xiaotao	ASTROPHYSICS AND SPACE SCIENCE	Vector particles; Hawking temperature; Quantum tunneling	[Feng, Zhongwen; Zu, Xiaotao] Univ Elect Sci & Technol China, Sch Phys Elect, Chengdu 610054, Peoples R China; [Chen, Yang] China West Normal Univ, Inst Theoret Phys, Nanchong 637009, Peoples R China	Feng, ZW (reprint author), Univ Elect Sci & Technol China, Sch Phys Elect, Chengdu 610054, Peoples R China.	Natural Science Foundation of China [11573022, 11205125]; Sichuan Province Science Foundation for Youths [2014JQ0040]; Innovative Research Team in China West Normal University [438061]	5	0004-640X	2015	WOS:000362362900008
Ding, Xiang; Hou, Yiling; Hou, Wanru; Zhu, Yuanxiu; Fu, Lei; Zhu, Hongqing	PHARMACOGNOSY MAGAZINE	Anti-tumor assay; Lactarius deliciosus (L; ex Fr; ) Gray; oligosaccharide; structure elucidation; water-soluble	[Ding, Xiang; Hou, Yiling; Hou, Wanru; Zhu, Yuanxiu; Fu, Lei; Zhu, Hongqing] China West Normal Univ, Coll Life Sci, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong, Peoples R China	Hou, YL (reprint author), Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Beijing, Peoples R China.	National Natural Science Foundation of China [31,400,016, 31,200,012]; Application Foundation Project of Sichuan Province [2013JY0094]; Science and Technology Support Project of Sichuan Province [2014SZ0020, 2014FZ0024]; Cultivate Major Projects of Sichuan Province [14CZ0016]; Open Foundation of Microbial Resources and Drug Development of Key Laboratory and of Guizhou Province [GZMRD-2014-002]; Doctor Startup Foundation Project of China West Normal University [11B019, 11B020]	0	0973-1296	2015	WOS:000361750800006
Liu, Xiaomin; Ai, Lunhong; Jiang, Jing	POWDER TECHNOLOGY	Chemical transformation; CuS; Metal-organic framework; Adsorption; Biosensing	[Liu, Xiaomin; Ai, Lunhong; Jiang, Jing] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China	Ai, LH (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21207108]; Sichuan Youth Science and Technology Foundation [2013JQ0012]; Research Foundation of CWNU [12B018, 14E016]	6	0032-5910	2015	WOS:000361263300057
Zhou, Lei; Fang, Shou-Min; Huang, Ke; Yu, Quan-You; Zhang, Ze	ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY	Bombyx mori; Glutathione S-transferases; Insecticide selection; Tolerance; Biomarker	[Zhou, Lei; Fang, Shou-Min; Yu, Quan-You; Zhang, Ze] Chongqing Univ, Sch Life Sci, Chongqing 400044, Peoples R China; [Fang, Shou-Min] China West Normal Univ, Coll Life Sci, Nanchong 637002, Peoples R China; [Huang, Ke] Chongqing Univ Arts & Sci, Coll Forestry & Life Sci, Yongchuan 402160, Peoples R China	Yu, QY (reprint author), Chongqing Univ, Sch Life Sci, Chongqing 400044, Peoples R China.	National Natural Science Foundation of China [31201851]; Natural Science Foundation Project of CQ [CSTC2012jjA00010]; Scientific Research Foundation of the Education Department of Sichuan Province, China [14ZB0139]	3	0147-6513	2015	WOS:000359029000004
Zhang, Mengmeng; Li, Rong; Chang, Xiaoxuan; Xue, Chao; Gou, Xinglong	JOURNAL OF POWER SOURCES	Cobalt oxides; Nitrogen-doped graphene; Nanocomposites; Li-ion batteries; Oxygen reduction; Electrocatalysts	[Zhang, Mengmeng; Li, Rong; Chang, Xiaoxuan; Xue, Chao; Gou, Xinglong] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China	Gou, XL (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China.	National Natural Science Foundation of China [51071131, 51231003]; New Century Excellent Talents in University [NCET-10-0890]; Sichuan Provincial Human Resources and Social Security Department [rs2013]; Education Department of Sichuan Province [13ZA0014, 15TD0018]	23	0378-7753	2015	WOS:000356550900004
Zhao, Wen-Hua; Yang, Li-Jun; Qing, Li-Hui; Lv, Xue-Mei; Yi, Ling-Ya; Li, Hong; Chen, Ze-Qin	COMPUTATIONAL AND THEORETICAL CHEMISTRY	Carbonyl group; Reduction; Graphene oxide; DFT	[Zhao, Wen-Hua; Yang, Li-Jun; Qing, Li-Hui; Lv, Xue-Mei; Yi, Ling-Ya; Li, Hong; Chen, Ze-Qin] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Sichuan Provinc, Peoples R China	Yang, LJ (reprint author), China West Normal Univ, Coll Chem & Chem Engn, 1 Shida Rd, Nanchong 637009, Sichuan Provinc, Peoples R China.	Scientific Research Fund of Science & Technology Department of Sichuan Province [201lJYZOl8]	0	2210-271X	2015	WOS:000358807600001
Chen, Lei; Dai, Xianzhi	JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE	Magnetic Sensor; Magnetoelectric Composite; Magnetostrictive Material	[Chen, Lei] Chongqing Univ Arts & Sci, Key Lab Comp Vis & Intelligent Informat Syst, Chongqing 402160, Peoples R China; [Dai, Xianzhi] China West Normal Univ, Coll Phys & Elect Informat, Nanchong City 637009, Sichuan, Peoples R China	Chen, L (reprint author), Chongqing Univ Arts & Sci, Key Lab Comp Vis & Intelligent Informat Syst, Chongqing 402160, Peoples R China.	National Natural Science Foundation of China [61304255]; Scientific and Technological Research Program of Chongqing Municipal Education Commission [KJ131221]	1	1546-1955	2015	WOS:000365412900125
Tao, Jing; Kang, Yuan; Xue, Zhiyu; Wang, Yongting; Zhang, Yan; Chen, Qiu; Chen, Zeqin; Xue, Ying	JOURNAL OF MOLECULAR GRAPHICS & MODELLING	Theobromine; N-demethylation mechanism; CYP1A2; Metabolism; Density function theory; Dispersion correction	[Tao, Jing; Kang, Yuan; Xue, Zhiyu; Wang, Yongting; Zhang, Yan; Chen, Qiu; Chen, Zeqin] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China; [Xue, Ying] Sichuan Univ, Minist Educ, Key Lab Green Chem & Technol, Coll Chem, Chengdu 610064, Peoples R China	Chen, ZQ (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21203153]; Science & Technology Department of Sichuan Province [2011JY0136]; Department of Education of Sichuan Province [12ZA174]; China West Normal University [11B002]	3	1093-3263	2015	WOS:000362137500013
Tang, Congming; Zhai, Zhanjie; Li, Xinli; Sun, Liangwei; Bai, Wei	JOURNAL OF CATALYSIS	Decarbonylation; Lactic acid; Bulk chemicals; Magnesium aluminum oxide; Acetaldehyde	[Tang, Congming; Zhai, Zhanjie; Li, Xinli; Sun, Liangwei] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China; [Bai, Wei] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China	Tang, CM (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China.	Scientific Research Fund of Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province [CSPC-2014-3-1]; Scientific Research Fund of China West Normal University [12B019]; Scientific Research Fund of Sichuan Provincial Educational Department [14ZA0128]	8	0021-9517	2015	WOS:000361250800020
Zhang, Jie	RESEARCH IN ASTRONOMY AND ASTROPHYSICS	stars: neutrons; nuclear reactions; nucleosynthesis; abundances	China West Normal Univ, Inst Theoret Phys, Nanchong 637002, Peoples R China	Zhang, J (reprint author), China West Normal Univ, Inst Theoret Phys, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [11273020, 11305133, U1331121]; China Scholarship [2011851096]; Science Foundation of China West Normal University [11B007]; University of Minnesota	0	1674-4527	2015	WOS:000360555100005
Jiang, Ao; Zhong, Mao Jun; Xie, Min; Lou, Shang Ling; Jin, Long; Robert, Jehle; Liao, Wen Bo	EVOLUTIONARY BIOLOGY	Andrew's toad; Brain size; Cognitive Buffer Hypothesis; Expensive Brain Framework; Seasonality; Individual age	[Jiang, Ao; Zhong, Mao Jun; Xie, Min; Lou, Shang Ling; Jin, Long; Liao, Wen Bo] China West Normal Univ, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong 637009, Sichuan, Peoples R China; [Robert, Jehle] Univ Salford, Sch Environm & Life Sci, Salford M5 4WT, Lancs, England	Liao, WB (reprint author), China West Normal Univ, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong 637009, Sichuan, Peoples R China.	National Natural Sciences Foundation of China [31471996, 31101633]; Sichuan Province Outstanding Youth Academic Technology Leaders Program [2013JQ0016]; Sichuan Province Department of Education Innovation Team Project [15TD0019]; Students Science and Technology Innovation Fund of China West Normal University [42713054, 201410638020]	6	0071-3260	2015	WOS:000360301400008
